D002875|A11.284.187	A11.284.430.106.279.345.190
D012174|C11.270.684	C11.768.585.658.500	C16.320.290.684
D017948|A08.675.650.850.625.670.650	A08.675.650.915.937.670.650	A08.800.950.937.670.650	A09.371.729.831.625.670.650	A11.671.650.850.625.670.650	A11.671.650.915.937.670.650
D005654|A09.371.729.313
D005584|A09.371.729.522.436
D015354|C10.597.751.941.905	C11.966.905	C23.888.592.763.941.848
D017949|A08.675.650.850.625.670.100	A08.675.650.915.937.670.100	A08.800.950.937.670.100	A09.371.729.831.625.670.100	A11.671.650.850.625.670.100	A11.671.650.915.937.670.100
D017948|A08.675.650.850.625.670.650	A08.675.650.915.937.670.650	A08.800.950.937.670.650	A09.371.729.831.625.670.650	A11.671.650.850.625.670.650	A11.671.650.915.937.670.650
D005584|A09.371.729.522.436
D005584|A09.371.729.522.436
D010786|A08.675.650.850.625	A08.675.650.915.937	A08.800.950.937	A09.371.729.831.625	A11.671.650.850.625	A11.671.650.915.937
D005584|A09.371.729.522.436
D017949|A08.675.650.850.625.670.100	A08.675.650.915.937.670.100	A08.800.950.937.670.100	A09.371.729.831.625.670.100	A11.671.650.850.625.670.100	A11.671.650.915.937.670.100
D012164|C11.768
D012164|C11.768
D012174|C11.270.684	C11.768.585.658.500	C16.320.290.684
D058499|C11.768.585.658
D000077765|C11.270.151	C11.768.216
D012160|A09.371.729
D005584|A09.371.729.522.436
D005654|A09.371.729.313
D010786|A08.675.650.850.625	A08.675.650.915.937	A08.800.950.937	A09.371.729.831.625	A11.671.650.850.625	A11.671.650.915.937
D005584|A09.371.729.522.436
