D002875|A11.284.187	A11.284.430.106.279.345.190
D004392|C05.116.099.343	C16.320.240	C19.297
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D002972|C05.500.460.185	C05.660.207.540.460.185	C07.320.440.185	C07.465.525.185	C07.650.500.460.185	C07.650.525.185	C16.131.621.207.540.460.185	C16.131.850.500.460.185	C16.131.850.525.185
D006330|C14.240.400	C14.280.400	C16.131.240.400
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D008607|C10.597.606.360	C23.888.592.604.646
D002872|C23.550.210.050.500.500
D004392|C05.116.099.343	C16.320.240	C19.297
D006956|C11.744.479
D013285|C10.292.562.887	C11.590.810
D002972|C05.500.460.185	C05.660.207.540.460.185	C07.320.440.185	C07.465.525.185	C07.650.500.460.185	C07.650.525.185	C16.131.621.207.540.460.185	C16.131.850.500.460.185	C16.131.850.525.185
D007180|A14.549.167.860.425
D006344|C14.240.400.560.375	C14.280.400.560.375	C16.131.240.400.560.375
D001017|C14.240.400.090	C14.280.400.090	C16.131.240.400.090
D004374|C14.240.400.340	C14.280.400.340	C16.131.240.400.340
D003456|C12.294.829.258	C12.706.258	C16.131.939.258	C19.391.829.258
D009123|C10.597.613.575	C23.888.592.608.575
D009123|C10.597.613.575	C23.888.592.608.575
