D035002|A01.378.610
D013064|C10.597.606.150.500.800	C23.888.592.604.150.500.800
D002819|C10.228.662.262.249	C10.597.350.250	C23.888.592.350.250
D006225|A01.378.800.667
D004194|C23.550.288
D009413|A08.675.542.512	A11.671.501.512	A11.671.514
D008141|C05.116.900.800.750
D009413|A08.675.542.512	A11.671.501.512	A11.671.514
D003221|C10.597.606.337	C23.888.592.604.339
D009210|A10.690.552.875	A11.284.430.214.190.750.620	A11.620.249.850	A11.620.500.500
D004421|C10.597.350.300	C23.888.592.350.300
D012021|C10.597.704	C23.888.592.717
D007805|C10.597.606.150.500.550	C23.888.592.604.150.500.550
