D002875|A11.284.187	A11.284.430.106.279.345.190
D006402|C15.378
D013921|C15.378.140.855
D000743|C15.378.071.141
D013163|C23.300.775.750
D000013|C16.131
D013163|C23.300.775.750
D013921|C15.378.140.855
D045262|C23.888.760
D017086|C15.378.071.141.150.875.150	C15.378.420.826.150	C16.320.070.875.150	C16.320.365.826.150
D045262|C23.888.760
D013921|C15.378.140.855
D017086|C15.378.071.141.150.875.150	C15.378.420.826.150	C16.320.070.875.150	C16.320.365.826.150
D006470|C23.550.414
D001792|A11.118.188	A15.145.229.188
D010167|C23.888.885.500
D000740|C15.378.071
D017484|C17.800.174.255.400.225	C17.800.600.335	C17.800.815.255.400.225
D012872|C17.800.865
D006628|C17.800.329.750	C23.888.971.468
D013163|C23.300.775.750
D017092|C16.320.850.738	C17.800.827.738	C18.452.811.250
D066026|A11.148.174	A11.436.275.182
D045262|C23.888.760
D013921|C15.378.140.855
D017086|C15.378.071.141.150.875.150	C15.378.420.826.150	C16.320.070.875.150	C16.320.365.826.150
D006965|C23.550.444
D004912|A11.118.290	A11.443.240	A15.145.229.334
D008533|A11.148.479	A15.378.316.479
D011164|C18.452.811
D013921|C15.378.140.855
D005385|A01.378.800.667.430
D017086|C15.378.071.141.150.875.150	C15.378.420.826.150	C16.320.070.875.150	C16.320.365.826.150
D001778|C15.378.100
D013921|C15.378.140.855
D055652|C15.378.140.427	C16.320.099.417
D055652|C15.378.140.427	C16.320.099.417
D003221|C10.597.606.337	C23.888.592.604.339
D055652|C15.378.140.427	C16.320.099.417
D004194|C23.550.288
D055652|C15.378.140.427	C16.320.099.417
D001792|A11.118.188	A15.145.229.188
D055652|C15.378.140.427	C16.320.099.417
D000740|C15.378.071
D017092|C16.320.850.738	C17.800.827.738	C18.452.811.250
D018476|C10.597.350.400	C23.888.592.350.400
D011164|C18.452.811
D004844|C08.460.261	C09.603.261	C23.550.414.712	C23.888.852.040
D013163|C23.300.775.750
D010787|C17.800.600
D012872|C17.800.865
D006628|C17.800.329.750	C23.888.971.468
D013921|C15.378.140.855
D045262|C23.888.760
D008533|A11.148.479	A15.378.316.479
D001792|A11.118.188	A15.145.229.188
D000743|C15.378.071.141
D001853|A15.382.216
D008533|A11.148.479	A15.378.316.479
