D002875|A11.284.187	A11.284.430.106.279.345.190
D004194|C23.550.288
D003394|C05.116.099.370.231	C05.660.207.231	C16.131.621.207.231
D004194|C23.550.288
D003394|C05.116.099.370.231	C05.660.207.231	C16.131.621.207.231
D003394|C05.116.099.370.231	C05.660.207.231	C16.131.621.207.231
D003394|C05.116.099.370.231	C05.660.207.231	C16.131.621.207.231
D000052|C17.800.621.430.530.100
D000052|C17.800.621.430.530.100
D017496|C17.800.621.440
D002754|C08.460.171	C08.695.271	C09.603.171	C16.131.740.271
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D000052|C17.800.621.430.530.100
D003394|C05.116.099.370.231	C05.660.207.231	C16.131.621.207.231
D000052|C17.800.621.430.530.100
D017495|C17.800.621.430
D000052|C17.800.621.430.530.100
D009358|C16
D000052|C17.800.621.430.530.100
D003394|C05.116.099.370.231	C05.660.207.231	C16.131.621.207.231
D001365|A01.378.800.090
D009333|A01.598
D013909|A01.923.761
D000005|A01.923.047
D001940|A01.236
D060052|A01.456.505.682
D002754|C08.460.171	C08.695.271	C09.603.171	C16.131.740.271
D006849|C10.228.140.602
D002754|C08.460.171	C08.695.271	C09.603.171	C16.131.740.271
D006849|C10.228.140.602
D003394|C05.116.099.370.231	C05.660.207.231	C16.131.621.207.231
D003394|C05.116.099.370.231	C05.660.207.231	C16.131.621.207.231
D000052|C17.800.621.430.530.100
D005094|C11.675.349
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D000052|C17.800.621.430.530.100
D005183|C23.888.338
D002754|C08.460.171	C08.695.271	C09.603.171	C16.131.740.271
D005094|C11.675.349
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D000052|C17.800.621.430.530.100
D001415|A01.923.176
D003394|C05.116.099.370.231	C05.660.207.231	C16.131.621.207.231
