D004194|C23.550.288
D002972|C05.500.460.185	C05.660.207.540.460.185	C07.320.440.185	C07.465.525.185	C07.650.500.460.185	C07.650.525.185	C16.131.621.207.540.460.185	C16.131.850.500.460.185	C16.131.850.525.185
D007714|C05.116.099.370.535	C05.660.551	C16.131.621.551
D009432|A16.627
D008648|A16.504.660
D009333|A01.598
D009432|A16.627
D008648|A16.504.660
D009333|A01.598
D012782|A01.378.800.750
D009432|A16.627
D007714|C05.116.099.370.535	C05.660.551	C16.131.621.551
D005355|C23.550.355
D013131|A02.835.232.834
D009333|A01.598
D064171|A02.633.567.175.875
D009432|A16.627
D007714|C05.116.099.370.535	C05.660.551	C16.131.621.551
D009432|A16.627
D009333|A01.598
D010009|C05.116.099.708	C16.320.728
D001842|A02.835.232	A10.165.265
D012600|C05.116.900.800.875
D016136|C10.500.680.800.750	C16.131.666.680.800.750
D007714|C05.116.099.370.535	C05.660.551	C16.131.621.551
D009436|C10.500.680	C16.131.666.680
D000013|C16.131
D000013|C16.131
D012600|C05.116.900.800.875
D016135|C10.500.680.800	C16.131.666.680.800
D007714|C05.116.099.370.535	C05.660.551	C16.131.621.551
D002968|A02.835.232.087.227
D000013|C16.131
D009333|A01.598
