D002875|A11.284.187	A11.284.430.106.279.345.190
D004198|C23.550.291.687
D001281|C14.280.067.198	C23.550.073.198
D016757|C14.280.383.220	C23.550.260.322.250
D014693|C14.280.067.922	C23.550.073.922
D000013|C16.131
D001919|C14.280.067.319	C23.550.073.300
D001281|C14.280.067.198	C23.550.073.198
D003643|C23.550.260
D001281|C14.280.067.198	C23.550.073.198
D006321|A07.541
D006327|C14.280.067.558	C14.280.123.500	C23.550.073.425
D001281|C14.280.067.198	C23.550.073.198
D001281|C14.280.067.198	C23.550.073.198
D001919|C14.280.067.319	C23.550.073.300
D006352|A07.541.560
D006352|A07.541.560
D001919|C14.280.067.319	C23.550.073.300
D005402|C23.300.575
D001283|A07.541.409.147
D003643|C23.550.260
D001145|C14.280.067	C23.550.073
D014693|C14.280.067.922	C23.550.073.922
D001919|C14.280.067.319	C23.550.073.300
D001919|C14.280.067.319	C23.550.073.300
D053447|C23.550.177
D003643|C23.550.260
D001919|C14.280.067.319	C23.550.073.300
D001281|C14.280.067.198	C23.550.073.198
D005402|C23.300.575
D001283|A07.541.409.147
D014693|C14.280.067.922	C23.550.073.922
