D009765|C18.654.726.500	C23.888.144.699.500
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D003456|C12.294.829.258	C12.706.258	C16.131.939.258	C19.391.829.258
D019082|C16.131.077.860	C16.320.565.398.850	C16.320.565.925.875	C18.452.584.500.937	C18.452.648.398.850	C18.452.648.925.875
D019082|C16.131.077.860	C16.320.565.398.850	C16.320.565.925.875	C18.452.584.500.937	C18.452.648.398.850	C18.452.648.925.875
D000013|C16.131
D020768|A07.015.114.228.550
D013577|C23.550.288.500
D006995|C16.320.565.398.500.440	C18.452.584.500.875.440	C18.452.648.398.500.440
D006995|C16.320.565.398.500.440	C18.452.584.500.875.440	C18.452.648.398.500.440
D019082|C16.131.077.860	C16.320.565.398.850	C16.320.565.925.875	C18.452.584.500.937	C18.452.648.398.850	C18.452.648.925.875
D005145|A01.456.505
