D002875|A11.284.187	A11.284.430.106.279.345.190
D000743|C15.378.071.141
D004198|C23.550.291.687
D004899|C13.703.277.060	C15.378.295	C16.300.060	C16.614.304	C20.306
D010920|A16.710
D013577|C23.550.288.500
D044967|A12.207.152.846	A15.145.846
D044967|A12.207.152.846	A15.145.846
D044967|A12.207.152.846	A15.145.846
D011504|C06.405.469.818
D009369|C04
D011504|C06.405.469.818
D003424|C06.405.205.731.500	C06.405.469.432.500
D011504|C06.405.469.818
D007422|A03.556.124
D004912|A11.118.290	A11.443.240	A15.145.229.334
D004912|A11.118.290	A11.443.240	A15.145.229.334
D044967|A12.207.152.846	A15.145.846
D004912|A11.118.290	A11.443.240	A15.145.229.334
D012509|C04.557.450.795
D044967|A12.207.152.846	A15.145.846
D012004|C04.588.274.476.411.307.790	C06.301.371.411.307.790	C06.405.249.411.307.790	C06.405.469.491.307.790	C06.405.469.860.180.500
D007410|C06.405.469
D004912|A11.118.290	A11.443.240	A15.145.229.334
D004910|A11.118.290.270	A11.284.149.356	A15.145.229.334.270
D006967|C20.543
D004910|A11.118.290.270	A11.284.149.356	A15.145.229.334.270
D008566|A10.615
D008566|A10.615
D008566|A10.615
D004912|A11.118.290	A11.443.240	A15.145.229.334
D004912|A11.118.290	A11.443.240	A15.145.229.334
D007422|A03.556.124
D018324|C04.557.645.375.380
D007421|A03.556.124.684
D001766|C10.597.751.941.162	C11.966.075	C23.888.592.763.941.162
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D005764|C06.405.117.119.500.484
D011504|C06.405.469.818
D005770|C04.588.274.476	C06.301.371	C06.405.249
D009369|C04
D005770|C04.588.274.476	C06.301.371	C06.405.249
