D002875|A11.284.187	A11.284.430.106.279.345.190
D007805|C10.597.606.150.500.550	C23.888.592.604.150.500.550
D056128|C18.654.726.500.697
D004827|C10.228.140.490
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D006963|C23.888.821.645
D050177|C23.888.144.699
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D002610|A01.456.505.173	A14.194
D008607|C10.597.606.360	C23.888.592.604.646
D012640|C10.597.742	C23.888.592.742
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D002894|A11.284.187.520.300.280.285
D009765|C18.654.726.500	C23.888.144.699.500
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D012640|C10.597.742	C23.888.592.742
