D012849|A07.541.409.819
D001283|A07.541.409.147
D011690|A07.541.409.683
D001281|C14.280.067.198	C23.550.073.198
D001281|C14.280.067.198	C23.550.073.198
D006325|A07.541.358
D001281|C14.280.067.198	C23.550.073.198
D002875|A11.284.187	A11.284.430.106.279.345.190
D006321|A07.541
D006327|C14.280.067.558	C14.280.123.500	C23.550.073.425
D014693|C14.280.067.922	C23.550.073.922
D006327|C14.280.067.558	C14.280.123.500	C23.550.073.425
D014693|C14.280.067.922	C23.550.073.922
D006352|A07.541.560
D002471|C04.697.098.500	C23.550.727.098.500
D002552|A08.186.211.140
D006329|A07.541.409
