D009432|A16.627
D013577|C23.550.288.500
D000417|C11.270.040	C16.320.290.040	C16.320.565.100.102	C16.320.850.080	C17.800.621.440.102	C17.800.827.080	C18.452.648.100.102
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D007422|A03.556.124
D009474|A08.675	A11.671
D009412|A08.675.542	A11.671.501
D007421|A03.556.124.684
D003643|C23.550.260
D003643|C23.550.260
D004194|C23.550.288
D016116|C16.320.290.040.600	C16.320.565.100.102.600	C16.320.850.080.600	C17.800.621.440.102.600	C17.800.827.080.600	C18.452.648.100.102.600
D013702|A08.186.211.200.885.287.500.863
D009778|A08.186.211.200.885.287.500.571
D005123|A01.456.505.420	A09.371
D004423|A01.456.313	A09.246
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D007422|A03.556.124
D009474|A08.675	A11.671
D009412|A08.675.542	A11.671.501
D007421|A03.556.124.684
