D002875|A11.284.187	A11.284.430.106.279.345.190
D012131|C08.618.846
D012640|C10.597.742	C23.888.592.742
D044967|A12.207.152.846	A15.145.846
D009123|C10.597.613.575	C23.888.592.608.575
D005183|C23.888.338
D017379|C14.280.195.400	C23.300.775.250.400
D006321|A07.541
D001921|A08.186.211
D008636|A08.186.211.132.659
D011699|A08.186.211.200.885.287.249.487.550.784
D013788|A08.186.211.200.317.826
D007888|C10.228.140.163.100.412	C16.320.565.189.412	C16.320.565.202.810.444	C18.452.132.100.412	C18.452.648.189.412	C18.452.648.202.810.444	C18.452.660.520
D009123|C10.597.613.575	C23.888.592.608.575
D044967|A12.207.152.846	A15.145.846
D020772|A08.186.211.200.885.385	A08.612.435
D007888|C10.228.140.163.100.412	C16.320.565.189.412	C16.320.565.202.810.444	C18.452.132.100.412	C18.452.648.189.412	C18.452.648.202.810.444	C18.452.660.520
D003643|C23.550.260
D007888|C10.228.140.163.100.412	C16.320.565.189.412	C16.320.565.202.810.444	C18.452.132.100.412	C18.452.648.189.412	C18.452.648.202.810.444	C18.452.660.520
D004194|C23.550.288
D005183|C23.888.338
D006332|C14.280.195	C23.300.775.250
D011665|C14.280.484.660
D009123|C10.597.613.575	C23.888.592.608.575
D012640|C10.597.742	C23.888.592.742
D049292|C23.550.522
D007888|C10.228.140.163.100.412	C16.320.565.189.412	C16.320.565.202.810.444	C18.452.132.100.412	C18.452.648.189.412	C18.452.648.202.810.444	C18.452.660.520
D001921|A08.186.211
D000138|C18.452.076.176
D014024|A10
