D002875|A11.284.187	A11.284.430.106.279.345.190
D004194|C23.550.288
D001479|A08.186.211.200.885.287.249
D020734|C10.228.140.079.862	C10.228.662.600
D008881|C10.228.140.546.399.750
D001921|A08.186.211
D020734|C10.228.140.079.862	C10.228.662.600
D000544|C10.228.140.380.100	C10.574.945.249
D001921|A08.186.211
D009759|C10.292.562.675	C11.590.400
D003643|C23.550.260
D008881|C10.228.140.546.399.750
D020325|C10.228.140.546.399.750.250
D004194|C23.550.288
D018476|C10.597.350.400	C23.888.592.350.400
D009127|C05.651.504	C10.597.613.550.500	C23.888.592.608.550.500
D001921|A08.186.211
D004194|C23.550.288
D020286|A07.015.700.750	A10.272.491.677	A11.710	A16.504.660.600
D020286|A07.015.700.750	A10.272.491.677	A11.710	A16.504.660.600
D001812|A07.035	A08.186.211.035
D061205|C18.452.174.130.780
D009759|C10.292.562.675	C11.590.400
D020734|C10.228.140.079.862	C10.228.662.600
D000544|C10.228.140.380.100	C10.574.945.249
D008881|C10.228.140.546.399.750
D001284|C23.300.070
