D002875|A11.284.187	A11.284.430.106.279.345.190
D004392|C05.116.099.343	C16.320.240	C19.297
D009132|A02.633	A10.690
D004535|C14.907.454.240	C15.378.463.515.240	C16.131.831.428	C16.320.850.260	C17.300.200.310	C17.800.804.428	C17.800.827.260
D004535|C14.907.454.240	C15.378.463.515.240	C16.131.831.428	C16.320.850.260	C17.300.200.310	C17.800.804.428	C17.800.827.260
D013851|C23.888.144.828
D005094|C11.675.349
D002972|C05.500.460.185	C05.660.207.540.460.185	C07.320.440.185	C07.465.525.185	C07.650.500.460.185	C07.650.525.185	C16.131.621.207.540.460.185	C16.131.850.500.460.185	C16.131.850.525.185
D005660|C05.116.099.386	C05.660.386	C16.131.621.386
D006617|C05.550.518.384	C26.289.384	C26.531.500
D004550|A01.378.800.420
D005385|A01.378.800.667.430
D003025|C05.330.488.655.063	C05.330.495.681.063	C05.660.585.512.380.813.063	C16.131.621.585.512.500.681.063
D003483|C16.320.850.180	C17.300.230	C17.800.827.180
D009123|C10.597.613.575	C23.888.592.608.575
