D002875|A11.284.187	A11.284.430.106.279.345.190
D006973|C14.907.489
D001017|C14.240.400.090	C14.280.400.090	C16.131.240.400.090
D001024|C14.280.484.150	C14.280.955.249
D001013|A07.015.114.056.372
D001013|A07.015.114.056.372
D014024|A10
D006337|C23.888.447
D001011|A07.015.114.056
D001024|C14.280.484.150	C14.280.955.249
D001017|C14.240.400.090	C14.280.400.090	C16.131.240.400.090
D018376|C14.240	C16.131.240
D001024|C14.280.484.150	C14.280.955.249
D001017|C14.240.400.090	C14.280.400.090	C16.131.240.400.090
D018376|C14.240	C16.131.240
D001024|C14.280.484.150	C14.280.955.249
D008945|C14.280.484.400.500
D001024|C14.280.484.150	C14.280.955.249
D001017|C14.240.400.090	C14.280.400.090	C16.131.240.400.090
