D008607|C10.597.606.360	C23.888.592.604.646
D003025|C05.330.488.655.063	C05.330.495.681.063	C05.660.585.512.380.813.063	C16.131.621.585.512.500.681.063
D006552|C23.300.707.374.875
D002779|C06.130.120.135
D016738|C06.130.120.135.250.125	C06.552.150.125	C14.240.400.044	C16.131.077.065	C16.131.240.400.044	C16.320.051
D005145|A01.456.505
D008265|C07.465.525.480	C07.650.525.480	C16.131.850.525.480
D003025|C05.330.488.655.063	C05.330.495.681.063	C05.660.585.512.380.813.063	C16.131.621.585.512.500.681.063
D007021|C12.294.494.400	C12.706.516	C13.351.875.466	C16.131.939.516
D003643|C23.550.260
D007565|C23.550.429.500	C23.888.885.375
D003643|C23.550.260
D013577|C23.550.288.500
D016738|C06.130.120.135.250.125	C06.552.150.125	C14.240.400.044	C16.131.077.065	C16.131.240.400.044	C16.320.051
D008265|C07.465.525.480	C07.650.525.480	C16.131.850.525.480
D005121|A01.378
D003025|C05.330.488.655.063	C05.330.495.681.063	C05.660.585.512.380.813.063	C16.131.621.585.512.500.681.063
D000005|A01.923.047
D006552|C23.300.707.374.875
D041781|C23.550.429.500.755	C23.888.885.375.500
D007021|C12.294.494.400	C12.706.516	C13.351.875.466	C16.131.939.516
