D002875|A11.284.187	A11.284.430.106.279.345.190
D008607|C10.597.606.360	C23.888.592.604.646
D012640|C10.597.742	C23.888.592.742
D001921|A08.186.211
D013576|C05.116.099.370.894.819	C05.660.585.800	C05.660.906.819	C16.131.621.585.800	C16.131.621.906.819
D005413|C05.330.488.655.250	C05.330.495.681.250	C05.660.585.512.380.813.250	C16.131.621.585.512.500.681.250
D012640|C10.597.742	C23.888.592.742
D001921|A08.186.211
D066128|A08.186.211.168	A08.186.854.348
D001479|A08.186.211.200.885.287.249
D008607|C10.597.606.360	C23.888.592.604.646
D008607|C10.597.606.360	C23.888.592.604.646
D003593|A11.284.430.214
D005123|A01.456.505.420	A09.371
D005413|C05.330.488.655.250	C05.330.495.681.250	C05.660.585.512.380.813.250	C16.131.621.585.512.500.681.250
D012640|C10.597.742	C23.888.592.742
D001479|A08.186.211.200.885.287.249
