D002875|A11.284.187	A11.284.430.106.279.345.190
D008607|C10.597.606.360	C23.888.592.604.646
D009123|C10.597.613.575	C23.888.592.608.575
D001921|A08.186.211
D001933|A08.186.211.132
D002531|A08.186.211.132.810.428.200
D054082|C10.500.507.450.499	C16.131.666.507.450.499
D054221|C10.500.507.450.230	C10.500.507.450.499.230	C16.131.666.507.450.230	C16.131.666.507.450.499.230	C16.320.322.500.186
D008607|C10.597.606.360	C23.888.592.604.646
D004831|C10.228.140.490.375.130	C10.228.140.490.493.063
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D003025|C05.330.488.655.063	C05.330.495.681.063	C05.660.585.512.380.813.063	C16.131.621.585.512.500.681.063
D005124|C11.250	C16.131.384
D002386|C11.510.245
D009896|C10.292.700.225	C11.640.451
D008850|C11.250.566	C16.131.384.666
D001921|A08.186.211
D054082|C10.500.507.450.499	C16.131.666.507.450.499
D054222|C10.500.507.450.249	C10.500.507.450.499.249	C16.131.666.507.450.249	C16.131.666.507.450.499.249
D065706|C10.500.507.500.500	C16.131.666.507.500.500
D006849|C10.228.140.602
D002531|A08.186.211.132.810.428.200
D004677|C10.500.680.488	C16.131.666.680.488	C23.300.707.186
D009135|C05.651	C10.668.491
D004194|C23.550.288
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D005124|C11.250	C16.131.384
D002386|C11.510.245
D009896|C10.292.700.225	C11.640.451
D003025|C05.330.488.655.063	C05.330.495.681.063	C05.660.585.512.380.813.063	C16.131.621.585.512.500.681.063
D009133|C10.597.613.612	C23.300.070.500	C23.888.592.608.612
D008607|C10.597.606.360	C23.888.592.604.646
D012640|C10.597.742	C23.888.592.742
D054082|C10.500.507.450.499	C16.131.666.507.450.499
D065706|C10.500.507.500.500	C16.131.666.507.500.500
D006849|C10.228.140.602
D004677|C10.500.680.488	C16.131.666.680.488	C23.300.707.186
