D002875|A11.284.187	A11.284.430.106.279.345.190
D001247|C23.888.089
D007022|C14.907.514
D044967|A12.207.152.846	A15.145.846
D010949|A12.207.152.693	A12.207.270.695	A15.145.693
D007022|C14.907.514
D005221|C23.888.369
D015673|C02.330	C05.651.310	C10.228.440.600	C10.668.364
D005221|C23.888.369
D000013|C16.131
D012463|A12.200.666
D044967|A12.207.152.846	A15.145.846
D044967|A12.207.152.846	A15.145.846
D004194|C23.550.288
D003221|C10.597.606.337	C23.888.592.604.339
D003480|C19.053.800.367
D044967|A12.207.152.846	A15.145.846
D044342|C18.654.521
D006973|C14.907.489
D010949|A12.207.152.693	A12.207.270.695	A15.145.693
D007022|C14.907.514
D006973|C14.907.489
D005221|C23.888.369
