D002875|A11.284.187	A11.284.430.106.279.345.190
D009262|A17.600
D009262|A17.600
D012535|A01.456.810
D006197|A17.360
D005138|A01.456.505.420.338	A17.360.296
D005140|A01.456.505.420.504.421	A09.371.337.338	A17.360.421
D008526|A08.186.211.132.810.591.500
D014034|A01.378.610.250.300.792
D018450|C23.550.291.656
D004417|C08.618.326	C23.888.852.371
D013575|C10.597.606.358.800.600	C23.888.592.604.359.800.600
D004194|C23.550.288
D005138|A01.456.505.420.338	A17.360.296
D009262|A17.600
D009262|A17.600
