D006951|C18.452.584.500.500.644
D003141|C01.539.221
D002875|A11.284.187	A11.284.430.106.279.345.190
D050500|C06.689.750.830
D013961|A06.300.900
D007668|A05.810.453
D008107|C06.552
D009765|C18.654.726.500	C23.888.144.699.500
D001808|A07.015
D000789|C14.280.647.187.150	C14.907.585.187.150	C23.888.592.612.233.500.150
D010179|A03.734
D002318|C14
D005183|C23.888.338
D008072|C16.320.565.398.465	C18.452.584.500.500.644.237	C18.452.648.398.465
D006949|C18.452.584.500.500
D010195|C06.689.750
D010949|A12.207.152.693	A12.207.270.695	A15.145.693
D010949|A12.207.152.693	A12.207.270.695	A15.145.693
D008892|A12.200.455
D008892|A12.200.455
D008892|A12.200.455
D008892|A12.200.455
D008892|A12.200.455
D010949|A12.207.152.693	A12.207.270.695	A15.145.693
D015746|C23.888.592.612.054	C23.888.821.030
D005221|C23.888.369
D015746|C23.888.592.612.054	C23.888.821.030
D015228|C18.452.584.500.500.851
D010195|C06.689.750
D010195|C06.689.750
D006949|C18.452.584.500.500
D008072|C16.320.565.398.465	C18.452.584.500.500.644.237	C18.452.648.398.465
D008072|C16.320.565.398.465	C18.452.584.500.500.644.237	C18.452.648.398.465
D008072|C16.320.565.398.465	C18.452.584.500.500.644.237	C18.452.648.398.465
D008072|C16.320.565.398.465	C18.452.584.500.500.644.237	C18.452.648.398.465
D015228|C18.452.584.500.500.851
D003092|C06.405.205.265	C06.405.469.158.188
D010949|A12.207.152.693	A12.207.270.695	A15.145.693
D010949|A12.207.152.693	A12.207.270.695	A15.145.693
D010949|A12.207.152.693	A12.207.270.695	A15.145.693
D010949|A12.207.152.693	A12.207.270.695	A15.145.693
D050500|C06.689.750.830
D008072|C16.320.565.398.465	C18.452.584.500.500.644.237	C18.452.648.398.465
D015228|C18.452.584.500.500.851
D004194|C23.550.288
D015228|C18.452.584.500.500.851
D015228|C18.452.584.500.500.851
D010949|A12.207.152.693	A12.207.270.695	A15.145.693
D013851|C23.888.144.828
D005183|C23.888.338
D006949|C18.452.584.500.500
D006529|C06.552.416	C23.300.775.525
D010195|C06.689.750
D012008|C23.550.291.937
D013163|C23.300.775.750
D003092|C06.405.205.265	C06.405.469.158.188
D005145|A01.456.505
D014973|C18.452.584.750
D008072|C16.320.565.398.465	C18.452.584.500.500.644.237	C18.452.648.398.465
D010949|A12.207.152.693	A12.207.270.695	A15.145.693
D010949|A12.207.152.693	A12.207.270.695	A15.145.693
D006949|C18.452.584.500.500
