D002875|A11.284.187	A11.284.430.106.279.345.190
D001766|C10.597.751.941.162	C11.966.075	C23.888.592.763.941.162
D020795|C10.597.751.941.661	C11.966.741	C23.888.592.763.941.661
D002386|C11.510.245
D004194|C23.550.288
D028227|C10.574.500.050	C10.668.829.050.050	C16.320.400.050	C16.320.565.176.050	C18.452.648.176.050	C18.452.845.500.050.050	C18.452.845.500.075.050
D004194|C23.550.288
D003315|A09.371.060.217
D050541|A09.371.060.217.113
D004848|A10.272
D003228|A09.371.060.200	A09.371.337.168
D000290|A05.360.319.114
D028226|C16.320.565.176	C18.452.648.176	C18.452.845.500.075
D003315|A09.371.060.217
D004848|A10.272
D050541|A09.371.060.217.113
D004194|C23.550.288
D004194|C23.550.288
D004194|C23.550.288
D000013|C16.131
D020795|C10.597.751.941.661	C11.966.741	C23.888.592.763.941.661
