D002875|A11.284.187	A11.284.430.106.279.345.190
D004827|C10.228.140.490
D008607|C10.597.606.360	C23.888.592.604.646
D004832|C10.228.140.490.375.260	C10.228.140.490.493.125
D012640|C10.597.742	C23.888.592.742
D005334|C23.888.119.344
D013226|C10.597.742.785	C23.888.592.742.785
D000015|C16.131.077
D012640|C10.597.742	C23.888.592.742
D010787|C17.800.600
D008607|C10.597.606.360	C23.888.592.604.646
D012640|C10.597.742	C23.888.592.742
D005334|C23.888.119.344
D013226|C10.597.742.785	C23.888.592.742.785
D009461|C10.597	C23.888.592
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D012640|C10.597.742	C23.888.592.742
D009044|A08.186.211.200.885.287.500.270.548	A08.186.211.200.885.287.500.814.624
D012640|C10.597.742	C23.888.592.742
D007805|C10.597.606.150.500.550	C23.888.592.604.150.500.550
D004410|C10.597.606.150.500.300	C10.597.606.150.550.200	C23.888.592.604.150.500.300	C23.888.592.604.150.550.200
D012640|C10.597.742	C23.888.592.742
D008607|C10.597.606.360	C23.888.592.604.646
D004194|C23.550.288
D004194|C23.550.288
D000013|C16.131
D004194|C23.550.288
D004195|C22.232
D000015|C16.131.077
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D006130|C23.550.393
D020820|C10.228.662.262	C10.597.350	C23.888.592.350
D010787|C17.800.600
D012640|C10.597.742	C23.888.592.742
D004831|C10.228.140.490.375.130	C10.228.140.490.493.063
D012640|C10.597.742	C23.888.592.742
D003294|C10.597.742.571	C23.888.592.742.571
D004832|C10.228.140.490.375.260	C10.228.140.490.493.125
D012640|C10.597.742	C23.888.592.742
D013226|C10.597.742.785	C23.888.592.742.785
