D002875|A11.284.187	A11.284.430.106.279.345.190
D020754|C10.228.140.252.190.530	C10.228.140.252.700.700	C10.228.854.787.875	C10.574.500.825.700	C10.597.350.090.500.530	C16.320.400.780.875
D020754|C10.228.140.252.190.530	C10.228.140.252.700.700	C10.228.854.787.875	C10.574.500.825.700	C10.597.350.090.500.530	C16.320.400.780.875
D002524|C10.228.140.252.190	C10.597.350.090.500	C23.888.592.350.090.200
D006225|A01.378.800.667
D009759|C10.292.562.675	C11.590.400
D014202|C10.597.350.850	C23.888.592.350.850
D006225|A01.378.800.667
D020820|C10.228.662.262	C10.597.350	C23.888.592.350
D005121|A01.378
D020234|C10.597.350.090.750	C10.597.404.450	C23.888.592.350.090.600	C23.888.592.413.450
D002540|A08.186.211.200.885.287.500
D000679|A08.186.211.180.090	A08.186.211.200.885.287.249.152
D001479|A08.186.211.200.885.287.249
D001259|C10.597.350.090	C23.888.592.350.090
D013285|C10.292.562.887	C11.590.810
D003117|C10.597.751.941.256	C11.270.151.500	C11.966.256	C23.888.592.763.941.256
D000647|C10.597.606.525.100	C23.888.592.604.529.100
D020234|C10.597.350.090.750	C10.597.404.450	C23.888.592.350.090.600	C23.888.592.413.450
D014202|C10.597.350.850	C23.888.592.350.850
D009759|C10.292.562.675	C11.590.400
D000070589|C05.330.488.655.500	C05.330.495.681.500	C05.660.585.512.380.813.500	C16.131.621.585.512.500.681.500
D003643|C23.550.260
D000647|C10.597.606.525.100	C23.888.592.604.529.100
D000070589|C05.330.488.655.500	C05.330.495.681.500	C05.660.585.512.380.813.500	C16.131.621.585.512.500.681.500
D014178|C23.550.210.870
D006323|C14.280.383
D013132|C10.228.140.252.700	C10.228.854.787	C10.574.500.825	C16.320.400.780
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D020234|C10.597.350.090.750	C10.597.404.450	C23.888.592.350.090.600	C23.888.592.413.450
D014202|C10.597.350.850	C23.888.592.350.850
D009333|A01.598
D014202|C10.597.350.850	C23.888.592.350.850
D004401|C10.597.606.150.500.800.150.200	C23.888.592.604.150.500.800.150.200
D009333|A01.598
D018232|C04.557.450.590.550.660.665	C04.557.450.795.550.660.665
D009474|A08.675	A11.671
D012021|C10.597.704	C23.888.592.717
D014202|C10.597.350.850	C23.888.592.350.850
D020820|C10.228.662.262	C10.597.350	C23.888.592.350
D006323|C14.280.383
D004194|C23.550.288
D001259|C10.597.350.090	C23.888.592.350.090
D002819|C10.228.662.262.249	C10.597.350.250	C23.888.592.350.250
D001259|C10.597.350.090	C23.888.592.350.090
D020820|C10.228.662.262	C10.597.350	C23.888.592.350
D009759|C10.292.562.675	C11.590.400
D013285|C10.292.562.887	C11.590.810
D003117|C10.597.751.941.256	C11.270.151.500	C11.966.256	C23.888.592.763.941.256
D001766|C10.597.751.941.162	C11.966.075	C23.888.592.763.941.162
D005528|A01.378.610.250
D002524|C10.228.140.252.190	C10.597.350.090.500	C23.888.592.350.090.200
D020234|C10.597.350.090.750	C10.597.404.450	C23.888.592.350.090.600	C23.888.592.413.450
D001259|C10.597.350.090	C23.888.592.350.090
D001259|C10.597.350.090	C23.888.592.350.090
D014202|C10.597.350.850	C23.888.592.350.850
D006225|A01.378.800.667
D014202|C10.597.350.850	C23.888.592.350.850
D009759|C10.292.562.675	C11.590.400
D004401|C10.597.606.150.500.800.150.200	C23.888.592.604.150.500.800.150.200
D000647|C10.597.606.525.100	C23.888.592.604.529.100
D020754|C10.228.140.252.190.530	C10.228.140.252.700.700	C10.228.854.787.875	C10.574.500.825.700	C10.597.350.090.500.530	C16.320.400.780.875
