D002875|A11.284.187	A11.284.430.106.279.345.190
D057130|C11.270.516	C11.768.364
D012174|C11.270.684	C11.768.585.658.500	C16.320.290.684
D012174|C11.270.684	C11.768.585.658.500	C16.320.290.684
D016615|A11.284.430.106.279.345.190.160.845
D010786|A08.675.650.850.625	A08.675.650.915.937	A08.800.950.937	A09.371.729.831.625	A11.671.650.850.625	A11.671.650.915.937
D008268|C11.768.585.439
D012164|C11.768
D012174|C11.270.684	C11.768.585.658.500	C16.320.290.684
D012174|C11.270.684	C11.768.585.658.500	C16.320.290.684
D009759|C10.292.562.675	C11.590.400
D009759|C10.292.562.675	C11.590.400
D009755|C11.966.671
D058499|C11.768.585.658
D005123|A01.456.505.420	A09.371
D012174|C11.270.684	C11.768.585.658.500	C16.320.290.684
