D002875|A11.284.187	A11.284.430.106.279.345.190
D001259|C10.597.350.090	C23.888.592.350.090
D010523|C10.668.829
D020754|C10.228.140.252.190.530	C10.228.140.252.700.700	C10.228.854.787.875	C10.574.500.825.700	C10.597.350.090.500.530	C16.320.400.780.875
D020754|C10.228.140.252.190.530	C10.228.140.252.700.700	C10.228.854.787.875	C10.574.500.825.700	C10.597.350.090.500.530	C16.320.400.780.875
D020754|C10.228.140.252.190.530	C10.228.140.252.700.700	C10.228.854.787.875	C10.574.500.825.700	C10.597.350.090.500.530	C16.320.400.780.875
D010523|C10.668.829
D000070589|C05.330.488.655.500	C05.330.495.681.500	C05.660.585.512.380.813.500	C16.131.621.585.512.500.681.500
D012021|C10.597.704	C23.888.592.717
D012021|C10.597.704	C23.888.592.717
D034941|A01.378.800
D009127|C05.651.504	C10.597.613.550.500	C23.888.592.608.550.500
D012021|C10.597.704	C23.888.592.717
D004401|C10.597.606.150.500.800.150.200	C23.888.592.604.150.500.800.150.200
D001921|A08.186.211
D001259|C10.597.350.090	C23.888.592.350.090
D020233|C10.597.404	C23.888.592.413
D014202|C10.597.350.850	C23.888.592.350.850
D012021|C10.597.704	C23.888.592.717
D004401|C10.597.606.150.500.800.150.200	C23.888.592.604.150.500.800.150.200
D009759|C10.292.562.675	C11.590.400
D066166|C05.116.099.739	C05.182.525	C05.660.745	C16.131.621.745	C17.300.182.525
D004194|C23.550.288
D001259|C10.597.350.090	C23.888.592.350.090
D009759|C10.292.562.675	C11.590.400
D066166|C05.116.099.739	C05.182.525	C05.660.745	C16.131.621.745	C17.300.182.525
D005528|A01.378.610.250
D002524|C10.228.140.252.190	C10.597.350.090.500	C23.888.592.350.090.200
D020234|C10.597.350.090.750	C10.597.404.450	C23.888.592.350.090.600	C23.888.592.413.450
D001259|C10.597.350.090	C23.888.592.350.090
D004401|C10.597.606.150.500.800.150.200	C23.888.592.604.150.500.800.150.200
D014202|C10.597.350.850	C23.888.592.350.850
D009127|C05.651.504	C10.597.613.550.500	C23.888.592.608.550.500
D012021|C10.597.704	C23.888.592.717
