D002875|A11.284.187	A11.284.430.106.279.345.190
D013577|C23.550.288.500
D035583|C23.550.291.906
D010661|C10.228.140.163.100.687	C16.320.565.100.766	C16.320.565.189.687	C18.452.132.100.687	C18.452.648.100.766	C18.452.648.189.687
D003409|C05.116.099.343.347	C05.116.132.256	C16.320.240.625	C19.297.155	C19.874.482.281
D008064|C16.320.565.398.641	C18.452.584.687	C18.452.648.398.641
D012598|C23.550.823
D017042|C10.228.140.163.100.687.500	C13.703.575	C16.320.565.100.766.500	C16.320.565.189.687.500	C18.452.132.100.687.500	C18.452.648.100.766.500	C18.452.648.189.687.500
D004948|C10.292.562.887.300	C11.590.810.400
D009759|C10.292.562.675	C11.590.400
D005099|C10.292.562.887.650	C11.590.810.440
D013285|C10.292.562.887	C11.590.810
D009759|C10.292.562.675	C11.590.400
