D002875|A11.284.187	A11.284.430.106.279.345.190
D004476|C16.131.077.350	C16.131.831.350	C16.320.850.250	C17.800.804.350	C17.800.827.250
D013577|C23.550.288.500
D005528|A01.378.610.250
D004476|C16.131.077.350	C16.131.831.350	C16.320.850.250	C17.800.804.350	C17.800.827.250
D002971|C07.465.409.225	C07.465.525.164	C07.650.525.164	C16.131.850.525.164
D002972|C05.500.460.185	C05.660.207.540.460.185	C07.320.440.185	C07.465.525.185	C07.650.500.460.185	C07.650.525.185	C16.131.621.207.540.460.185	C16.131.850.500.460.185	C16.131.850.525.185
D005528|A01.378.610.250
D004476|C16.131.077.350	C16.131.831.350	C16.320.850.250	C17.800.804.350	C17.800.827.250
D010159|A14.521.658	A14.549.617
D014564|C12.706	C13.351.875	C16.131.939
D010146|C23.888.592.612
D014525|C12.777.767.700.700	C13.351.968.767.700.700
D001743|A05.810.890
D003141|C01.539.221
D005528|A01.378.610.250
D004476|C16.131.077.350	C16.131.831.350	C16.320.850.250	C17.800.804.350	C17.800.827.250
D003731|C07.793.720.210
D000848|C07.650.800.100	C07.793.700.100	C16.131.850.800.100
D009066|C07.465.550	C07.793.597
D002971|C07.465.409.225	C07.465.525.164	C07.650.525.164	C16.131.850.525.164
D010159|A14.521.658	A14.549.617
D005385|A01.378.800.667.430
D005528|A01.378.610.250
D002971|C07.465.409.225	C07.465.525.164	C07.650.525.164	C16.131.850.525.164
D010159|A14.521.658	A14.549.617
D003744|C07.650.800.255	C07.793.700.255	C16.131.850.800.255
D006197|A17.360
D013094|A05.360.490.890	A11.497.760
D012730|A11.284.187.865
D002971|C07.465.409.225	C07.465.525.164	C07.650.525.164	C16.131.850.525.164
D010159|A14.521.658	A14.549.617
D013576|C05.116.099.370.894.819	C05.660.585.800	C05.660.906.819	C16.131.621.585.800	C16.131.621.906.819
D003744|C07.650.800.255	C07.793.700.255	C16.131.850.800.255
D003731|C07.793.720.210
D000848|C07.650.800.100	C07.793.700.100	C16.131.850.800.100
D009558|A01.236.500
D014566|A05
D053159|C23.888.942.343.274
D006869|C12.777.419.307	C13.351.968.419.307
D014525|C12.777.767.700.700	C13.351.968.767.700.700
D001743|A05.810.890
D002972|C05.500.460.185	C05.660.207.540.460.185	C07.320.440.185	C07.465.525.185	C07.650.500.460.185	C07.650.525.185	C16.131.621.207.540.460.185	C16.131.850.500.460.185	C16.131.850.525.185
D006225|A01.378.800.667
D004476|C16.131.077.350	C16.131.831.350	C16.320.850.250	C17.800.804.350	C17.800.827.250
D004194|C23.550.288
D004194|C23.550.288
D000013|C16.131
D016403|C04.557.386.480.150.585	C15.604.515.569.480.150.585	C20.683.515.761.480.150.585
D008228|C04.557.386.480	C15.604.515.569.480	C20.683.515.761.480
D008223|C04.557.386	C15.604.515.569	C20.683.515.761
D008223|C04.557.386	C15.604.515.569	C20.683.515.761
D013577|C23.550.288.500
D002888|A11.284.187.520.300.460.465
D002888|A11.284.187.520.300.460.465
D012816|C23.888
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D065817|C09.218.235	C16.131.287
D020795|C10.597.751.941.661	C11.966.741	C23.888.592.763.941.661
D016569|C11.250.090	C11.338.190	C16.131.384.190
D001762|C11.338.133
D003607|C11.496.221
D002971|C07.465.409.225	C07.465.525.164	C07.650.525.164	C16.131.850.525.164
D002972|C05.500.460.185	C05.660.207.540.460.185	C07.320.440.185	C07.465.525.185	C07.650.500.460.185	C07.650.525.185	C16.131.621.207.540.460.185	C16.131.850.500.460.185	C16.131.850.525.185
D014987|C07.465.815.929
D003731|C07.793.720.210
D002754|C08.460.171	C08.695.271	C09.603.171	C16.131.740.271
D003456|C12.294.829.258	C12.706.258	C16.131.939.258	C19.391.829.258
D014525|C12.777.767.700.700	C13.351.968.767.700.700
D006869|C12.777.419.307	C13.351.968.419.307
D014718|C12.777.829.920	C13.351.968.829.920
D014518|C12.777.725.876	C13.351.968.725.876
D013576|C05.116.099.370.894.819	C05.660.585.800	C05.660.906.819	C16.131.621.585.800	C16.131.621.906.819
D013576|C05.116.099.370.894.819	C05.660.585.800	C05.660.906.819	C16.131.621.585.800	C16.131.621.906.819
D007713|C12.706.316.795.500	C13.351.875.253.795.500	C16.131.260.830.835.500	C16.131.939.316.795.500	C16.320.180.830.835.500	C19.391.119.795.500	C19.391.482.629
D020790|C12.777.419.135.750	C13.351.968.419.135.750	C19.700.159.750
