D002875|A11.284.187	A11.284.430.106.279.345.190
D007668|A05.810.453
D007422|A03.556.124
D007003|C18.452.394.984
D014556|A12.207.927
D000013|C16.131
D007422|A03.556.124
D007668|A05.810.453
D007003|C18.452.394.984
D004194|C23.550.288
D007669|C12.777.419.600.500	C12.777.967.249.500	C12.777.967.500.503	C13.351.968.419.600.500	C13.351.968.967.249.500	C13.351.968.967.500.503	C23.300.175.850.550
D007669|C12.777.419.600.500	C12.777.967.249.500	C12.777.967.500.503	C13.351.968.419.600.500	C13.351.968.967.249.500	C13.351.968.967.500.503	C23.300.175.850.550
D004195|C22.232
D018476|C10.597.350.400	C23.888.592.350.400
D007003|C18.452.394.984
