D008862|A11.284.835.540.541
D002999|A11.251.353
D002999|A11.251.353
D008566|A10.615
D002888|A11.284.187.520.300.460.465
D008099|A03.620
D008099|A03.620
D008099|A03.620
D002999|A11.251.353
D002999|A11.251.353
D002888|A11.284.187.520.300.460.465
D002888|A11.284.187.520.300.460.465
D002875|A11.284.187	A11.284.430.106.279.345.190
D002888|A11.284.187.520.300.460.465
D002897|A11.284.187.520.300.325.335
D002897|A11.284.187.520.300.325.335
D002897|A11.284.187.520.300.325.335
D013180|C26.844
D008099|A03.620
D014029|C25.775.912
D014029|C25.775.912
D014029|C25.775.912
D013577|C23.550.288.500
D000544|C10.228.140.380.100	C10.574.945.249
D005879|C10.228.140.079.898	C10.228.662.825.800	C10.574.500.850	C16.320.400.820
D004195|C22.232
D003043|C04.697.098.875	C23.550.727.098.750
D009490|A06.688	A08.713
D011387|A11.760
D002875|A11.284.187	A11.284.430.106.279.345.190
D002888|A11.284.187.520.300.460.465
D013180|C26.844
D013180|C26.844
D002897|A11.284.187.520.300.325.335
D002884|A11.284.187.520.300.370.385
D002888|A11.284.187.520.300.460.465
D014092|A14.549.167.900.750
