D002875|A11.284.187	A11.284.430.106.279.345.190
D004198|C23.550.291.687
D006344|C14.240.400.560.375	C14.280.400.560.375	C16.131.240.400.560.375
D004194|C23.550.288
D006344|C14.240.400.560.375	C14.280.400.560.375	C16.131.240.400.560.375
D006344|C14.240.400.560.375	C14.280.400.560.375	C16.131.240.400.560.375
D006344|C14.240.400.560.375	C14.280.400.560.375	C16.131.240.400.560.375
D058627|C05.660.207.536	C10.500.507.400.249	C16.131.621.207.532	C16.131.666.507.400.249
D015459|C04.557.337.428.580.100	C15.604.515.560.575.100	C20.683.515.528.582.100
D006344|C14.240.400.560.375	C14.280.400.560.375	C16.131.240.400.560.375
D008607|C10.597.606.360	C23.888.592.604.646
D012640|C10.597.742	C23.888.592.742
D003248|C23.888.821.150
D020920|C10.886.425
D058627|C05.660.207.536	C10.500.507.400.249	C16.131.621.207.532	C16.131.666.507.400.249
D058627|C05.660.207.536	C10.500.507.400.249	C16.131.621.207.532	C16.131.666.507.400.249
D006344|C14.240.400.560.375	C14.280.400.560.375	C16.131.240.400.560.375
D004195|C22.232
D016548|A08.186.211.200
D008636|A08.186.211.132.659
D009474|A08.675	A11.671
D015459|C04.557.337.428.580.100	C15.604.515.560.575.100	C20.683.515.528.582.100
D058627|C05.660.207.536	C10.500.507.400.249	C16.131.621.207.532	C16.131.666.507.400.249
D003248|C23.888.821.150
D008607|C10.597.606.360	C23.888.592.604.646
D012640|C10.597.742	C23.888.592.742
D004198|C23.550.291.687
