D002875|A11.284.187	A11.284.430.106.279.345.190
D020754|C10.228.140.252.190.530	C10.228.140.252.700.700	C10.228.854.787.875	C10.574.500.825.700	C10.597.350.090.500.530	C16.320.400.780.875
D004401|C10.597.606.150.500.800.150.200	C23.888.592.604.150.500.800.150.200
D001259|C10.597.350.090	C23.888.592.350.090
D001259|C10.597.350.090	C23.888.592.350.090
D009759|C10.292.562.675	C11.590.400
D020820|C10.228.662.262	C10.597.350	C23.888.592.350
D020754|C10.228.140.252.190.530	C10.228.140.252.700.700	C10.228.854.787.875	C10.574.500.825.700	C10.597.350.090.500.530	C16.320.400.780.875
D009759|C10.292.562.675	C11.590.400
D003680|C06.405.117.119	C09.775.174
D002524|C10.228.140.252.190	C10.597.350.090.500	C23.888.592.350.090.200
D001259|C10.597.350.090	C23.888.592.350.090
D001259|C10.597.350.090	C23.888.592.350.090
D004401|C10.597.606.150.500.800.150.200	C23.888.592.604.150.500.800.150.200
D001259|C10.597.350.090	C23.888.592.350.090
