D002875|A11.284.187	A11.284.430.106.279.345.190
D000140|C18.452.076.176.180
D000013|C16.131
D003643|C23.550.260
D004194|C23.550.288
D000140|C18.452.076.176.180
D004194|C23.550.288
D004194|C23.550.288
D035583|C23.550.291.906
D004194|C23.550.288
D004194|C23.550.288
D004194|C23.550.288
D004194|C23.550.288
D005317|C13.703.277.370	C16.300.390	C23.550.393.450
D003643|C23.550.260
D004194|C23.550.288
D009461|C10.597	C23.888.592
D001927|C10.228.140
D017093|C06.552.308.500
D012816|C23.888
D002779|C06.130.120.135
D019190|C18.452.565.500
D000140|C18.452.076.176.180
D013577|C23.550.288.500
D005347|A11.329.228
