D044342|C18.654.521
D013851|C23.888.144.828
D007107|A15.382
D018034|A04.531.520.573.580	A04.760.600.640.640	A08.675.650.915.500.540	A08.800.950.500.540	A09.531.623.580	A10.615.550.760.600.640.640	A11.671.650.915.500.540
D002490|A08.186
D013920|C15.378.100.832	C15.378.140.860.800	C15.378.190.636.860.800	C15.378.463.825
D003593|A11.284.430.214
D004165|C01.252.410.040.246.388
D002771|C01.252.400.959.347
D014917|C01.252.400.143.740	C01.539.739.969	C08.730.969
D001766|C10.597.751.941.162	C11.966.075	C23.888.592.763.941.162
D003117|C10.597.751.941.256	C11.270.151.500	C11.966.256	C23.888.592.763.941.256
