D002875|A11.284.187	A11.284.430.106.279.345.190
D007634|C11.204.564
D005123|A01.456.505.420	A09.371
D000869|A09.371.060
D018450|C23.550.291.656
D016510|C11.204.290
D003318|C11.204.299
D009389|C23.550.589.500
D005123|A01.456.505.420	A09.371
D004194|C23.550.288
D003315|A09.371.060.217
D009389|C23.550.589.500
D050541|A09.371.060.217.113
D003315|A09.371.060.217
D007634|C11.204.564
D009092|A10.615.550
D007634|C11.204.564
D016110|C16.131.831.493.180	C16.320.850.275.180	C17.800.804.493.180	C17.800.827.275.180	C17.800.865.410.180
D005123|A01.456.505.420	A09.371
D007634|C11.204.564
D007634|C11.204.564
D007634|C11.204.564
D005123|A01.456.505.420	A09.371
D003318|C11.204.299
D009389|C23.550.589.500
