D002875|A11.284.187	A11.284.430.106.279.345.190
D012174|C11.270.684	C11.768.585.658.500	C16.320.290.684
D058499|C11.768.585.658
D001766|C10.597.751.941.162	C11.966.075	C23.888.592.763.941.162
D017949|A08.675.650.850.625.670.100	A08.675.650.915.937.670.100	A08.800.950.937.670.100	A09.371.729.831.625.670.100	A11.671.650.850.625.670.100	A11.671.650.915.937.670.100
D012174|C11.270.684	C11.768.585.658.500	C16.320.290.684
D012607|C10.597.751.941.811	C11.966.811	C23.888.592.763.941.811
D012607|C10.597.751.941.811	C11.966.811	C23.888.592.763.941.811
D055213|A09.371.670.500	A09.371.729.887
D001284|C23.300.070
D012160|A09.371.729
D017949|A08.675.650.850.625.670.100	A08.675.650.915.937.670.100	A08.800.950.937.670.100	A09.371.729.831.625.670.100	A11.671.650.850.625.670.100	A11.671.650.915.937.670.100
D012080|C05.116.198.816.750	C12.777.419.080	C13.351.968.419.795	C18.452.104.816.750	C18.452.174.845.750	C18.654.521.500.133.770.734.750	C19.642.355.480.500
D000013|C16.131
D012160|A09.371.729
D012164|C11.768
D012164|C11.768
D057130|C11.270.516	C11.768.364
D008268|C11.768.585.439
D058499|C11.768.585.658
D017949|A08.675.650.850.625.670.100	A08.675.650.915.937.670.100	A08.800.950.937.670.100	A09.371.729.831.625.670.100	A11.671.650.850.625.670.100	A11.671.650.915.937.670.100
D012174|C11.270.684	C11.768.585.658.500	C16.320.290.684
D004194|C23.550.288
D012160|A09.371.729
D010786|A08.675.650.850.625	A08.675.650.915.937	A08.800.950.937	A09.371.729.831.625	A11.671.650.850.625	A11.671.650.915.937
D020795|C10.597.751.941.661	C11.966.741	C23.888.592.763.941.661
D012080|C05.116.198.816.750	C12.777.419.080	C13.351.968.419.795	C18.452.104.816.750	C18.452.174.845.750	C18.654.521.500.133.770.734.750	C19.642.355.480.500
D012160|A09.371.729
D009432|A16.627
