D015212|C06.405.205.731	C06.405.469.432
D003424|C06.405.205.731.500	C06.405.469.432.500
D003093|C06.405.205.265.231	C06.405.205.731.249	C06.405.469.158.188.231	C06.405.469.432.249
D003424|C06.405.205.731.500	C06.405.469.432.500
D003424|C06.405.205.731.500	C06.405.469.432.500
D002875|A11.284.187	A11.284.430.106.279.345.190
D002875|A11.284.187	A11.284.430.106.279.345.190
D004198|C23.550.291.687
D004198|C23.550.291.687
D002875|A11.284.187	A11.284.430.106.279.345.190
D007596|A02.835.583
D004194|C23.550.288
D002875|A11.284.187	A11.284.430.106.279.345.190
D003093|C06.405.205.265.231	C06.405.205.731.249	C06.405.469.158.188.231	C06.405.469.432.249
D002875|A11.284.187	A11.284.430.106.279.345.190
D004198|C23.550.291.687
D002875|A11.284.187	A11.284.430.106.279.345.190
D003424|C06.405.205.731.500	C06.405.469.432.500
