D013285|C10.292.562.887	C11.590.810
D001251|C11.744.212
D009759|C10.292.562.675	C11.590.400
D009759|C10.292.562.675	C11.590.400
D005123|A01.456.505.420	A09.371
D004194|C23.550.288
D020417|C10.292.562.675.300	C11.590.400.300	C16.614.643
D020417|C10.292.562.675.300	C11.590.400.300	C16.614.643
D003315|A09.371.060.217
D009216|C11.744.636
D017949|A08.675.650.850.625.670.100	A08.675.650.915.937.670.100	A08.800.950.937.670.100	A09.371.729.831.625.670.100	A11.671.650.850.625.670.100	A11.671.650.915.937.670.100
D012080|C05.116.198.816.750	C12.777.419.080	C13.351.968.419.795	C18.452.104.816.750	C18.452.174.845.750	C18.654.521.500.133.770.734.750	C19.642.355.480.500
D020795|C10.597.751.941.661	C11.966.741	C23.888.592.763.941.661
D009755|C11.966.671
D017495|C17.800.621.430
D007498|A09.371.060.450	A09.371.894.513
D012160|A09.371.729
D001259|C10.597.350.090	C23.888.592.350.090
D000013|C16.131
D020417|C10.292.562.675.300	C11.590.400.300	C16.614.643
D009759|C10.292.562.675	C11.590.400
D007498|A09.371.060.450	A09.371.894.513
D007908|A09.371.060.500
D005584|A09.371.729.522.436
D020795|C10.597.751.941.661	C11.966.741	C23.888.592.763.941.661
D009755|C11.966.671
D020417|C10.292.562.675.300	C11.590.400.300	C16.614.643
D004194|C23.550.288
D009759|C10.292.562.675	C11.590.400
D005123|A01.456.505.420	A09.371
