D002875|A11.284.187	A11.284.430.106.279.345.190
D017880|C05.660.585	C16.131.621.585
D000013|C16.131
D007006|C19.391.482
D017880|C05.660.585	C16.131.621.585
D002348|A02.835.232.087.319.150
D000070604|C05.116.099.370.894.909	C05.330.495.787	C05.660.585.512.380.875	C05.660.906.909	C16.131.621.585.512.500.787	C16.131.621.906.909
D011884|A02.835.232.087.090.700
D014034|A01.378.610.250.300.792
D004392|C05.116.099.343	C16.320.240	C19.297
D004392|C05.116.099.343	C16.320.240	C19.297
D005384|A02.835.583.405.350
D009262|A17.600
D007006|C19.391.482
D014457|A02.835.232.087.090.850
D003025|C05.330.488.655.063	C05.330.495.681.063	C05.660.585.512.380.813.063	C16.131.621.585.512.500.681.063
D000070604|C05.116.099.370.894.909	C05.330.495.787	C05.660.585.512.380.875	C05.660.906.909	C16.131.621.585.512.500.787	C16.131.621.906.909
D007006|C19.391.482
D059327|C05.660.585.262	C16.131.621.585.262
