D035583|C23.550.291.906
D006469|C08.381.348	C23.550.414.896	C23.888.852.430
D018798|C15.378.071.196.300	C18.452.565.100
D008168|A04.411
D000740|C15.378.071
D016676|A11.329.372.600	A11.627.482.600	A11.733.397.600	A15.382.670.522.600	A15.382.680.397.600
D011658|C08.381.765
D011665|C14.280.484.660
D004194|C23.550.288
D001327|C20.111
D006469|C08.381.348	C23.550.414.896	C23.888.852.430
D011658|C08.381.765
D016676|A11.329.372.600	A11.627.482.600	A11.733.397.600	A15.382.670.522.600	A15.382.680.397.600
D011665|C14.280.484.660
D018798|C15.378.071.196.300	C18.452.565.100
