D010291|C10.597.636	C23.888.592.643
D002875|A11.284.187	A11.284.430.106.279.345.190
D001145|C14.280.067	C23.550.073
D013575|C10.597.606.358.800.600	C23.888.592.604.359.800.600
D006323|C14.280.383
D012769|C23.550.835
D006323|C14.280.383
D013575|C10.597.606.358.800.600	C23.888.592.604.359.800.600
D000013|C16.131
D004194|C23.550.288
D018482|A02.633.567	A10.690.552.500
D018879|C14.280.067.325.500	C14.280.123.375.500	C23.550.073.325.800
D013575|C10.597.606.358.800.600	C23.888.592.604.359.800.600
D006323|C14.280.383
D003645|C23.550.260.322
