D002875|A11.284.187	A11.284.430.106.279.345.190
D058495|C16.131.077.889	C16.131.260.905	C16.320.180.905
D058627|C05.660.207.536	C10.500.507.400.249	C16.131.621.207.532	C16.131.666.507.400.249
D012600|C05.116.900.800.875
D013577|C23.550.288.500
D013577|C23.550.288.500
D009006|C23.550.210.050.500
D013577|C23.550.288.500
D005347|A11.329.228
D009006|C23.550.210.050.500
D058495|C16.131.077.889	C16.131.260.905	C16.320.180.905
D058627|C05.660.207.536	C10.500.507.400.249	C16.131.621.207.532	C16.131.666.507.400.249
D006956|C11.744.479
D013285|C10.292.562.887	C11.590.810
D009759|C10.292.562.675	C11.590.400
D001251|C11.744.212
D008865|C07.465.525.520	C07.650.525.520	C16.131.850.525.520
D011378|C05.500.460.655	C05.500.607.655	C05.660.207.540.460.655	C07.320.440.655	C07.320.610.655	C07.650.500.460.655	C16.131.621.207.540.460.655	C16.131.850.500.460.655
D014070|A14.549.167.860
D005660|C05.116.099.386	C05.660.386	C16.131.621.386
D006615|A01.378.610.400
D054068|C14.907.617.625	C17.800.862.355	C23.888.885.437
D000013|C16.131
D009262|A17.600
D007805|C10.597.606.150.500.550	C23.888.592.604.150.500.550
D009123|C10.597.613.575	C23.888.592.608.575
