D002875|A11.284.187	A11.284.430.106.279.345.190
D018771|C05.550.091	C23.888.592.612.094
D007717|A01.378.610.450
D006615|A01.378.610.400
D010003|C05.550.114.606	C05.799.613
D010009|C05.116.099.708	C16.320.728
D010009|C05.116.099.708	C16.320.728
D007717|A01.378.610.450
D010146|C23.888.592.612
D000013|C16.131
D006615|A01.378.610.400
D007717|A01.378.610.450
D010146|C23.888.592.612
D056304|C05.116.482
D006225|A01.378.800.667
D004838|A02.835.232.251
D006615|A01.378.610.400
D007717|A01.378.610.450
D000842|A01.378.610.250.149
D056304|C05.116.482
D018771|C05.550.091	C23.888.592.612.094
D007717|A01.378.610.450
D018771|C05.550.091	C23.888.592.612.094
D003643|C23.550.260
D006615|A01.378.610.400
D006615|A01.378.610.400
D007719|A02.835.583.475
D004392|C05.116.099.343	C16.320.240	C19.297
D020233|C10.597.404	C23.888.592.413
D006615|A01.378.610.400
D060906|C05.116.214.750.500	C05.116.327	C23.300.970.374.500
D005270|A02.835.232.043.650.247.343
D013666|A12.200.882
D000077|A02.835.232.043.825.108
D005269|A02.835.232.043.650.247
D001842|A02.835.232	A10.165.265
D007717|A01.378.610.450
D012816|C23.888
D007717|A01.378.610.450
D006615|A01.378.610.400
D007717|A01.378.610.450
D006615|A01.378.610.400
D014842|C15.378.100.100.900	C15.378.100.141.900	C15.378.140.900	C15.378.463.920	C16.320.099.920
D006615|A01.378.610.400
D006225|A01.378.800.667
D010009|C05.116.099.708	C16.320.728
D018771|C05.550.091	C23.888.592.612.094
D006615|A01.378.610.400
D060905|C05.116.214.500.500	C23.300.970.249.500
D005269|A02.835.232.043.650.247
D005269|A02.835.232.043.650.247
D056304|C05.116.482
D018771|C05.550.091	C23.888.592.612.094
D007717|A01.378.610.450
