D008578|A08.186.566
D009457|A08.637	A11.650
D009417|A10.755
D006849|C10.228.140.602
D006849|C10.228.140.602
D004677|C10.500.680.488	C16.131.666.680.488	C23.300.707.186
D009461|C10.597	C23.888.592
D004677|C10.500.680.488	C16.131.666.680.488	C23.300.707.186
D002531|A08.186.211.132.810.428.200
D009461|C10.597	C23.888.592
D012640|C10.597.742	C23.888.592.742
D020233|C10.597.404	C23.888.592.413
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D005099|C10.292.562.887.650	C11.590.810.440
D000505|C17.800.329.937.122	C23.300.035
D001921|A08.186.211
D009777|A02.835.232.781.572
D001842|A02.835.232	A10.165.265
D004388|A08.186.566.395
D013116|A08.186.854
D001842|A02.835.232	A10.165.265
D001842|A02.835.232	A10.165.265
D000013|C16.131
D065707|C10.500.507.500.750	C16.131.666.507.500.750
D007969|C10.228.140.300.700	C10.228.140.461.550	C14.907.253.612	C16.614.521.450
D006984|C23.300.775
D002946|A08.186.566.166.686.351
D003616|C10.228.140.252.300	C10.228.140.602.500	C10.500.205	C16.131.666.205
D013285|C10.292.562.887	C11.590.810
D012640|C10.597.742	C23.888.592.742
D000505|C17.800.329.937.122	C23.300.035
D012640|C10.597.742	C23.888.592.742
D013285|C10.292.562.887	C11.590.810
D009461|C10.597	C23.888.592
D009777|A02.835.232.781.572
D001842|A02.835.232	A10.165.265
D012640|C10.597.742	C23.888.592.742
D009461|C10.597	C23.888.592
D004677|C10.500.680.488	C16.131.666.680.488	C23.300.707.186
D012535|A01.456.810
D009778|A08.186.211.200.885.287.500.571
D000505|C17.800.329.937.122	C23.300.035
D000505|C17.800.329.937.122	C23.300.035
D013116|A08.186.854
D003392|A07.015.908.224
D001921|A08.186.211
D004487|C23.888.277
D000505|C17.800.329.937.122	C23.300.035
D002875|A11.284.187	A11.284.430.106.279.345.190
D001826|A12.207
D002872|C23.550.210.050.500.500
D004194|C23.550.288
D004677|C10.500.680.488	C16.131.666.680.488	C23.300.707.186
D012886|A02.835.232.781
