D002875|A11.284.187	A11.284.430.106.279.345.190
D008607|C10.597.606.360	C23.888.592.604.646
D009123|C10.597.613.575	C23.888.592.608.575
D001259|C10.597.350.090	C23.888.592.350.090
D004194|C23.550.288
D012021|C10.597.704	C23.888.592.717
D001072|C10.597.606.881.350	C23.888.592.604.882.350
D009128|C05.651.512	C10.597.613.550.550	C23.888.592.608.550.550
D008310|C07.793.494
D003025|C05.330.488.655.063	C05.330.495.681.063	C05.660.585.512.380.813.063	C16.131.621.585.512.500.681.063
D001921|A08.186.211
D012886|A02.835.232.781
D002524|C10.228.140.252.190	C10.597.350.090.500	C23.888.592.350.090.200
D001921|A08.186.211
D006319|C09.218.458.341.887	C10.597.751.418.341.887	C23.888.592.763.393.341.887
D012640|C10.597.742	C23.888.592.742
D007805|C10.597.606.150.500.550	C23.888.592.604.150.500.550
D009123|C10.597.613.575	C23.888.592.608.575
D009759|C10.292.562.675	C11.590.400
D012640|C10.597.742	C23.888.592.742
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D006983|C17.800.329.875
D002531|A08.186.211.132.810.428.200
D014556|A12.207.927
D011689|A08.186.211.132.810.428.200.212.600	A08.675.784	A11.671.784
D002531|A08.186.211.132.810.428.200
D004194|C23.550.288
D005347|A11.329.228
D002524|C10.228.140.252.190	C10.597.350.090.500	C23.888.592.350.090.200
D002531|A08.186.211.132.810.428.200
D002524|C10.228.140.252.190	C10.597.350.090.500	C23.888.592.350.090.200
D000071182|A11.284.430.214.190.875.190.700.500
D008247|A11.284.430.214.190.875.190.550
D000071182|A11.284.430.214.190.875.190.700.500
D004195|C22.232
D009417|A10.755
D002477|A11
D058627|C05.660.207.536	C10.500.507.400.249	C16.131.621.207.532	C16.131.666.507.400.249
D006319|C09.218.458.341.887	C10.597.751.418.341.887	C23.888.592.763.393.341.887
D009759|C10.292.562.675	C11.590.400
D008310|C07.793.494
D012600|C05.116.900.800.875
D059327|C05.660.585.262	C16.131.621.585.262
D003025|C05.330.488.655.063	C05.330.495.681.063	C05.660.585.512.380.813.063	C16.131.621.585.512.500.681.063
D059327|C05.660.585.262	C16.131.621.585.262
D006983|C17.800.329.875
D009123|C10.597.613.575	C23.888.592.608.575
D001259|C10.597.350.090	C23.888.592.350.090
D001072|C10.597.606.881.350	C23.888.592.604.882.350
D009128|C05.651.512	C10.597.613.550.550	C23.888.592.608.550.550
D012640|C10.597.742	C23.888.592.742
D012021|C10.597.704	C23.888.592.717
