D002875|A11.284.187	A11.284.430.106.279.345.190
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D012640|C10.597.742	C23.888.592.742
D013036|C10.228.140.490.375.760	C10.228.140.490.493.875
D000022|C13.703.039
D000015|C16.131.077
D003643|C23.550.260
D004421|C10.597.350.300	C23.888.592.350.300
D009207|C10.597.350.500	C23.888.592.350.500
D009896|C10.292.700.225	C11.640.451
D012600|C05.116.900.800.875
D003680|C06.405.117.119	C09.775.174
D000302|A06.300.071.140
D012640|C10.597.742	C23.888.592.742
D003643|C23.550.260
D011665|C14.280.484.660
D001927|C10.228.140
D009128|C05.651.512	C10.597.613.550.550	C23.888.592.608.550.550
D001927|C10.228.140
D009128|C05.651.512	C10.597.613.550.550	C23.888.592.608.550.550
D004194|C23.550.288
D005347|A11.329.228
D006056|A11.284.430.214.190.875.336
D004721|A11.284.430.214.190.875.248
D006056|A11.284.430.214.190.875.336
D004194|C23.550.288
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D009896|C10.292.700.225	C11.640.451
D003680|C06.405.117.119	C09.775.174
D012600|C05.116.900.800.875
D001927|C10.228.140
D004421|C10.597.350.300	C23.888.592.350.300
D009207|C10.597.350.500	C23.888.592.350.500
D012640|C10.597.742	C23.888.592.742
D013036|C10.228.140.490.375.760	C10.228.140.490.493.875
D061085|C10.500.034	C16.131.666.034	C23.300.008
