D010264|C10.597.622.669	C23.888.592.636.637
D012174|C11.270.684	C11.768.585.658.500	C16.320.290.684
D004194|C23.550.288
D003414|C16.320.565.300.281	C18.452.648.300.281
D006712|C10.228.140.163.100.365	C16.320.565.100.480.500	C16.320.565.189.365	C17.300.428	C18.452.132.100.365	C18.452.648.100.480.500	C18.452.648.189.365
D009085|C16.320.565.202.715.655	C16.320.565.595.600.655	C17.300.550.575.655	C18.452.648.202.715.655	C18.452.648.595.600.655
D007966|C10.228.140.163.100.362.550	C10.228.140.163.100.435.825.850.500	C10.228.140.695.625.550	C10.314.400.550	C16.320.565.189.362.550	C16.320.565.189.435.825.850.500	C16.320.565.398.641.803.925.500	C16.320.565.595.554.825.850.500	C18.452.132.100.362.550	C18.452.132.100.435.825.850.500	C18.452.584.687.803.925.500	C18.452.648.189.362.550	C18.452.648.189.435.825.850.500	C18.452.648.398.641.803.925.500	C18.452.648.595.554.825.850.500
D004194|C23.550.288
D004194|C23.550.288
D005123|A01.456.505.420	A09.371
D001766|C10.597.751.941.162	C11.966.075	C23.888.592.763.941.162
D012174|C11.270.684	C11.768.585.658.500	C16.320.290.684
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D011782|C10.597.622.760	C23.888.592.636.786
