D002893|A11.284.187.520.300.235.250
D019636|C10.574
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D018476|C10.597.350.400	C23.888.592.350.400
D001921|A08.186.211
D002531|A08.186.211.132.810.428.200
D044967|A12.207.152.846	A15.145.846
D009128|C05.651.512	C10.597.613.550.550	C23.888.592.608.550.550
D004421|C10.597.350.300	C23.888.592.350.300
D001259|C10.597.350.090	C23.888.592.350.090
D000069279|C10.228.140.490.125
D009901|C10.292.700	C11.640
D012164|C11.768
D001921|A08.186.211
D004194|C23.550.288
D005347|A11.329.228
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D009896|C10.292.700.225	C11.640.451
D012164|C11.768
D009123|C10.597.613.575	C23.888.592.608.575
D012640|C10.597.742	C23.888.592.742
D009128|C05.651.512	C10.597.613.550.550	C23.888.592.608.550.550
D004421|C10.597.350.300	C23.888.592.350.300
D010523|C10.668.829
