D002875|A11.284.187	A11.284.430.106.279.345.190
D005271|C05.116.852.175	C23.550.717.732.368
D005271|C05.116.852.175	C23.550.717.732.368
D005271|C05.116.852.175	C23.550.717.732.368
D010020|C05.116.852	C23.550.717.732
D019851|C15.378.925
D010020|C05.116.852	C23.550.717.732
D003643|C23.550.260
D018771|C05.550.091	C23.888.592.612.094
D005271|C05.116.852.175	C23.550.717.732.368
D063129|C23.550.260.730
D005271|C05.116.852.175	C23.550.717.732.368
D010009|C05.116.099.708	C16.320.728
D011115|C10.668.829.800
D010009|C05.116.099.708	C16.320.728
D006621|A02.835.583.411
D005271|C05.116.852.175	C23.550.717.732.368
D006615|A01.378.610.400
