D002875|A11.284.187	A11.284.430.106.279.345.190
D012061|C01.252.400.155.644	C01.252.400.825.750	C01.252.847.193.644
D006529|C06.552.416	C23.300.775.525
D013154|A10.549.700	A15.382.520.604.700
D000005|A01.923.047
D006417|C12.777.934.442	C13.351.968.934.442	C23.550.414.849
D011507|C12.777.934.734	C13.351.968.934.734	C23.888.942.750
D000743|C15.378.071.141
D006461|C23.550.403
D044967|A12.207.152.846	A15.145.846
D004727|A10.272.491
D007678|A05.810.453.324.359	A05.810.453.736.520
D004727|A10.272.491
D007668|A05.810.453
D004195|C22.232
D000740|C15.378.071
