D001851|C05.116.198	C18.452.104
D010024|C05.116.198.579	C18.452.104.579
D013131|A02.835.232.834
D006615|A01.378.610.400
D013131|A02.835.232.834
D006615|A01.378.610.400
D004198|C23.550.291.687
D005272|A02.835.232.043.650.247.510
D002875|A11.284.187	A11.284.430.106.279.345.190
D005272|A02.835.232.043.650.247.510
D005272|A02.835.232.043.650.247.510
D013131|A02.835.232.834
D006615|A01.378.610.400
D005272|A02.835.232.043.650.247.510
D001260|C10.228.140.252.190.530.060	C10.562.100	C10.597.350.090.500.530.060	C14.907.823.213	C16.320.080	C18.452.284.060	C20.673.290
D006615|A01.378.610.400
D006624|A08.186.211.180.405	A08.186.211.200.885.287.500.345
D008159|A02.835.232.834.519
D008159|A02.835.232.834.519
D002875|A11.284.187	A11.284.430.106.279.345.190
D010010|A11.329.372.700	A11.627.482.700
D015663|C05.116.198.579.610	C18.452.104.579.610
D002875|A11.284.187	A11.284.430.106.279.345.190
D010024|C05.116.198.579	C18.452.104.579
D006615|A01.378.610.400
D008159|A02.835.232.834.519
D002875|A11.284.187	A11.284.430.106.279.345.190
D006615|A01.378.610.400
D013131|A02.835.232.834
D006615|A01.378.610.400
D003665|C26.120.248
