D002875|A11.284.187	A11.284.430.106.279.345.190
D000848|C07.650.800.100	C07.793.700.100	C16.131.850.800.100
D000848|C07.650.800.100	C07.793.700.100	C16.131.850.800.100
D016388|C07.465.714.804	C07.793.870
D014070|A14.549.167.860
D006225|A01.378.800.667
D005528|A01.378.610.250
D000848|C07.650.800.100	C07.793.700.100	C16.131.850.800.100
D000848|C07.650.800.100	C07.793.700.100	C16.131.850.800.100
D004194|C23.550.288
D000848|C07.650.800.100	C07.793.700.100	C16.131.850.800.100
D066026|A11.148.174	A11.436.275.182
D003782|A14.549.167.900.260
D019229|A14.549.167.237
D000848|C07.650.800.100	C07.793.700.100	C16.131.850.800.100
D001641|A14.549.167.860.150
D000848|C07.650.800.100	C07.793.700.100	C16.131.850.800.100
D014070|A14.549.167.860
