D000869|A09.371.060
D007498|A09.371.060.450	A09.371.894.513
D005124|C11.250	C16.131.384
D013577|C23.550.288.500
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D004392|C05.116.099.343	C16.320.240	C19.297
D000267|C23.550.355.274.840
D007498|A09.371.060.450	A09.371.894.513
D011680|A09.371.060.450.780	A09.371.894.513.780
D009123|C10.597.613.575	C23.888.592.608.575
D007593|C05.550.521
D006617|C05.550.518.384	C26.289.384	C26.531.500
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D013285|C10.292.562.887	C11.590.810
D004194|C23.550.288
D005123|A01.456.505.420	A09.371
D005094|C11.675.349
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D006849|C10.228.140.602
D005269|A02.835.232.043.650.247
D006849|C10.228.140.602
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D004392|C05.116.099.343	C16.320.240	C19.297
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D018771|C05.550.091	C23.888.592.612.094
D009358|C16
D004392|C05.116.099.343	C16.320.240	C19.297
D003398|C05.116.099.370.894.232	C05.660.207.240	C05.660.906.364	C16.131.621.207.240	C16.131.621.906.364
D058627|C05.660.207.536	C10.500.507.400.249	C16.131.621.207.532	C16.131.666.507.400.249
D006319|C09.218.458.341.887	C10.597.751.418.341.887	C23.888.592.763.393.341.887
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D013285|C10.292.562.887	C11.590.810
D006617|C05.550.518.384	C26.289.384	C26.531.500
D060906|C05.116.214.750.500	C05.116.327	C23.300.970.374.500
D009123|C10.597.613.575	C23.888.592.608.575
D061085|C10.500.034	C16.131.666.034	C23.300.008
