D030342|C16.320
D015792|C11.250.666	C11.270.660	C11.768.660	C16.131.384.784	C16.320.290.660
D012160|A09.371.729
D005122|A12.383
D012160|A09.371.729
D005122|A12.383
D012160|A09.371.729
D006225|A01.378.800.667
D001766|C10.597.751.941.162	C11.966.075	C23.888.592.763.941.162
D002386|C11.510.245
D009389|C23.550.589.500
D007498|A09.371.060.450	A09.371.894.513
D005122|A12.383
D009362|C04.697.650	C23.550.727.650
D012163|C11.768.648
D000072662|A10.830	C23.149.625
D002897|A11.284.187.520.300.325.335
D013285|C10.292.562.887	C11.590.810
D012160|A09.371.729
D004194|C23.550.288
D005122|A12.383
D015792|C11.250.666	C11.270.660	C11.768.660	C16.131.384.784	C16.320.290.660
D009389|C23.550.589.500
D007498|A09.371.060.450	A09.371.894.513
D009362|C04.697.650	C23.550.727.650
