D002875|A11.284.187	A11.284.430.106.279.345.190
D044148|C15.604.451	C16.131.482
D008209|C15.604.496
D056684|C16.320.962	C17.800.529.819	C17.800.621.968	C23.300.820.500
D008209|C15.604.496
D003320|C01.539.375.177	C11.204.564.225	C11.294.177
D014648|C14.907.927
D001763|C11.338.204
D002972|C05.500.460.185	C05.660.207.540.460.185	C07.320.440.185	C07.465.525.185	C07.650.500.460.185	C07.650.525.185	C16.131.621.207.540.460.185	C16.131.850.500.460.185	C16.131.850.525.185
D020795|C10.597.751.941.661	C11.966.741	C23.888.592.763.941.661
D001763|C11.338.204
D008209|C15.604.496
D020795|C10.597.751.941.661	C11.966.741	C23.888.592.763.941.661
D008209|C15.604.496
D008209|C15.604.496
D003643|C23.550.260
D004487|C23.888.277
D035002|A01.378.610
D001763|C11.338.204
D008209|C15.604.496
D001763|C11.338.204
D008209|C15.604.496
D008209|C15.604.496
D016080|C04.182.044	C04.588.614.250.387.100	C10.500.142.100	C10.551.240.375.100	C16.131.666.142.100
D008209|C15.604.496
D008209|C15.604.496
D008208|A15.382.520
D035002|A01.378.610
D013897|A15.382.520.301.750
D008209|C15.604.496
D000013|C16.131
D008209|C15.604.496
D008209|C15.604.496
D008209|C15.604.496
D008209|C15.604.496
D008209|C15.604.496
D013577|C23.550.288.500
D035002|A01.378.610
D013848|A01.378.610.750
D001919|C14.280.067.319	C23.550.073.300
D009362|C04.697.650	C23.550.727.650
D009362|C04.697.650	C23.550.727.650
D004374|C14.240.400.340	C14.280.400.340	C16.131.240.400.340
D008209|C15.604.496
D004194|C23.550.288
D008209|C15.604.496
D008209|C15.604.496
D013577|C23.550.288.500
D056684|C16.320.962	C17.800.529.819	C17.800.621.968	C23.300.820.500
D008209|C15.604.496
D008209|C15.604.496
D030342|C16.320
D012816|C23.888
D008209|C15.604.496
D008209|C15.604.496
D008196|A12.207.270.606	A15.382.520.150
D008196|A12.207.270.606	A15.382.520.150
D020795|C10.597.751.941.661	C11.966.741	C23.888.592.763.941.661
D003231|C11.187.183
D006726|C01.252.354.400	C01.539.375.354.400	C11.294.354.400	C11.338.648
D001763|C11.338.204
D002972|C05.500.460.185	C05.660.207.540.460.185	C07.320.440.185	C07.465.525.185	C07.650.500.460.185	C07.650.525.185	C16.131.621.207.540.460.185	C16.131.850.500.460.185	C16.131.850.525.185
D009393|C12.777.419.570	C13.351.968.419.570
D014648|C14.907.927
D042601|A15.382.520.301
D008209|C15.604.496
D007674|C12.777.419	C13.351.968.419
D003924|C18.452.394.750.149	C19.246.300
D011507|C12.777.934.734	C13.351.968.934.734	C23.888.942.750
D008209|C15.604.496
D008209|C15.604.496
D008209|C15.604.496
D008209|C15.604.496
D014648|C14.907.927
D004194|C23.550.288
D008209|C15.604.496
D014648|C14.907.927
D002972|C05.500.460.185	C05.660.207.540.460.185	C07.320.440.185	C07.465.525.185	C07.650.500.460.185	C07.650.525.185	C16.131.621.207.540.460.185	C16.131.850.500.460.185	C16.131.850.525.185
D035002|A01.378.610
D008209|C15.604.496
D013577|C23.550.288.500
D014680|A07.015.908
D008209|C15.604.496
D056684|C16.320.962	C17.800.529.819	C17.800.621.968	C23.300.820.500
D008209|C15.604.496
D008209|C15.604.496
D001763|C11.338.204
D008209|C15.604.496
D001763|C11.338.204
D013577|C23.550.288.500
D008209|C15.604.496
D014689|C14.907.952
D042601|A15.382.520.301
D020795|C10.597.751.941.661	C11.966.741	C23.888.592.763.941.661
D013285|C10.292.562.887	C11.590.810
D008209|C15.604.496
D008537|A09.371.337.614	A10.336.827.600
D001763|C11.338.204
D014648|C14.907.927
D008209|C15.604.496
D014648|C14.907.927
D008209|C15.604.496
D008209|C15.604.496
