D002875|A11.284.187	A11.284.430.106.279.345.190
D050723|C26.404
D050723|C26.404
D005269|A02.835.232.043.650.247
D006132|A02.835.232.251.352
D060905|C05.116.214.500.500	C23.300.970.249.500
D010009|C05.116.099.708	C16.320.728
D004392|C05.116.099.343	C16.320.240	C19.297
D060905|C05.116.214.500.500	C23.300.970.249.500
D060905|C05.116.214.500.500	C23.300.970.249.500
D050723|C26.404
D006615|A01.378.610.400
D000013|C16.131
D060905|C05.116.214.500.500	C23.300.970.249.500
D050723|C26.404
D013131|A02.835.232.834
D060905|C05.116.214.500.500	C23.300.970.249.500
D050723|C26.404
D044342|C18.654.521
D009809|A02.835.232.834.151.383.668
D050723|C26.404
D050723|C26.404
D060905|C05.116.214.500.500	C23.300.970.249.500
D004392|C05.116.099.343	C16.320.240	C19.297
D004194|C23.550.288
D050723|C26.404
D060905|C05.116.214.500.500	C23.300.970.249.500
D050723|C26.404
D050723|C26.404
D004194|C23.550.288
D066166|C05.116.099.739	C05.182.525	C05.660.745	C16.131.621.745	C17.300.182.525
D012600|C05.116.900.800.875
D060905|C05.116.214.500.500	C23.300.970.249.500
D050723|C26.404
D056305|C05.116.511
