D002875|A11.284.187	A11.284.430.106.279.345.190
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D016117|C11.270.040.090	C16.320.290.040.090	C16.320.565.100.102.090	C16.320.850.080.090	C17.800.621.440.102.090	C17.800.827.080.090	C18.452.648.100.102.090
D009759|C10.292.562.675	C11.590.400
D013285|C10.292.562.887	C11.590.810
D020795|C10.597.751.941.661	C11.966.741	C23.888.592.763.941.661
D003731|C07.793.720.210
D010518|C07.465.714.533
D006529|C06.552.416	C23.300.775.525
D013163|C23.300.775.750
D006617|C05.550.518.384	C26.289.384	C26.531.500
D016116|C16.320.290.040.600	C16.320.565.100.102.600	C16.320.850.080.600	C17.800.621.440.102.600	C17.800.827.080.600	C18.452.648.100.102.600
D007970|C15.378.553.546
D009504|A11.118.637.415.583	A11.627.340.583	A11.733.689	A15.145.229.637.415.583	A15.382.490.315.583	A15.382.680.689
