D010009|C05.116.099.708	C16.320.728
D013131|A02.835.232.834
D008682|A02.835.232.043.300.492
D005269|A02.835.232.043.650.247
D004392|C05.116.099.343	C16.320.240	C19.297
D066166|C05.116.099.739	C05.182.525	C05.660.745	C16.131.621.745	C17.300.182.525
D010003|C05.550.114.606	C05.799.613
D007085|A02.835.232.043.825.434
D060905|C05.116.214.500.500	C23.300.970.249.500
D018232|C04.557.450.590.550.660.665	C04.557.450.795.550.660.665
D010003|C05.550.114.606	C05.799.613
D018771|C05.550.091	C23.888.592.612.094
D056304|C05.116.482
D005413|C05.330.488.655.250	C05.330.495.681.250	C05.660.585.512.380.813.250	C16.131.621.585.512.500.681.250
D020233|C10.597.404	C23.888.592.413
