D002875|A11.284.187	A11.284.430.106.279.345.190
D005123|A01.456.505.420	A09.371
D005654|A09.371.729.313
D012160|A09.371.729
D012160|A09.371.729
D008268|C11.768.585.439
D005584|A09.371.729.522.436
D017949|A08.675.650.850.625.670.100	A08.675.650.915.937.670.100	A08.800.950.937.670.100	A09.371.729.831.625.670.100	A11.671.650.850.625.670.100	A11.671.650.915.937.670.100
D012080|C05.116.198.816.750	C12.777.419.080	C13.351.968.419.795	C18.452.104.816.750	C18.452.174.845.750	C18.654.521.500.133.770.734.750	C19.642.355.480.500
D005584|A09.371.729.522.436
D017949|A08.675.650.850.625.670.100	A08.675.650.915.937.670.100	A08.800.950.937.670.100	A09.371.729.831.625.670.100	A11.671.650.850.625.670.100	A11.671.650.915.937.670.100
D006967|C20.543
D012080|C05.116.198.816.750	C12.777.419.080	C13.351.968.419.795	C18.452.104.816.750	C18.452.174.845.750	C18.654.521.500.133.770.734.750	C19.642.355.480.500
D006967|C20.543
D012080|C05.116.198.816.750	C12.777.419.080	C13.351.968.419.795	C18.452.104.816.750	C18.452.174.845.750	C18.654.521.500.133.770.734.750	C19.642.355.480.500
D006967|C20.543
D004194|C23.550.288
D000077765|C11.270.151	C11.768.216
D012080|C05.116.198.816.750	C12.777.419.080	C13.351.968.419.795	C18.452.104.816.750	C18.452.174.845.750	C18.654.521.500.133.770.734.750	C19.642.355.480.500
D017949|A08.675.650.850.625.670.100	A08.675.650.915.937.670.100	A08.800.950.937.670.100	A09.371.729.831.625.670.100	A11.671.650.850.625.670.100	A11.671.650.915.937.670.100
D017949|A08.675.650.850.625.670.100	A08.675.650.915.937.670.100	A08.800.950.937.670.100	A09.371.729.831.625.670.100	A11.671.650.850.625.670.100	A11.671.650.915.937.670.100
D017949|A08.675.650.850.625.670.100	A08.675.650.915.937.670.100	A08.800.950.937.670.100	A09.371.729.831.625.670.100	A11.671.650.850.625.670.100	A11.671.650.915.937.670.100
D012160|A09.371.729
D005584|A09.371.729.522.436
D012160|A09.371.729
D012160|A09.371.729
D012160|A09.371.729
D005654|A09.371.729.313
D012160|A09.371.729
D005584|A09.371.729.522.436
D005385|A01.378.800.667.430
D015354|C10.597.751.941.905	C11.966.905	C23.888.592.763.941.848
D005385|A01.378.800.667.430
D005584|A09.371.729.522.436
D005584|A09.371.729.522.436
D010786|A08.675.650.850.625	A08.675.650.915.937	A08.800.950.937	A09.371.729.831.625	A11.671.650.850.625	A11.671.650.915.937
D015354|C10.597.751.941.905	C11.966.905	C23.888.592.763.941.848
D010786|A08.675.650.850.625	A08.675.650.915.937	A08.800.950.937	A09.371.729.831.625	A11.671.650.850.625	A11.671.650.915.937
D005123|A01.456.505.420	A09.371
D008566|A10.615
D017949|A08.675.650.850.625.670.100	A08.675.650.915.937.670.100	A08.800.950.937.670.100	A09.371.729.831.625.670.100	A11.671.650.850.625.670.100	A11.671.650.915.937.670.100
D010786|A08.675.650.850.625	A08.675.650.915.937	A08.800.950.937	A09.371.729.831.625	A11.671.650.850.625	A11.671.650.915.937
D010786|A08.675.650.850.625	A08.675.650.915.937	A08.800.950.937	A09.371.729.831.625	A11.671.650.850.625	A11.671.650.915.937
D010786|A08.675.650.850.625	A08.675.650.915.937	A08.800.950.937	A09.371.729.831.625	A11.671.650.850.625	A11.671.650.915.937
D012160|A09.371.729
D055213|A09.371.670.500	A09.371.729.887
D012607|C10.597.751.941.811	C11.966.811	C23.888.592.763.941.811
D056305|C05.116.511
D005123|A01.456.505.420	A09.371
D005123|A01.456.505.420	A09.371
D005654|A09.371.729.313
D018450|C23.550.291.656
D010786|A08.675.650.850.625	A08.675.650.915.937	A08.800.950.937	A09.371.729.831.625	A11.671.650.850.625	A11.671.650.915.937
D004194|C23.550.288
D004194|C23.550.288
D004194|C23.550.288
D001766|C10.597.751.941.162	C11.966.075	C23.888.592.763.941.162
D005654|A09.371.729.313
D010786|A08.675.650.850.625	A08.675.650.915.937	A08.800.950.937	A09.371.729.831.625	A11.671.650.850.625	A11.671.650.915.937
D004194|C23.550.288
D004194|C23.550.288
D000067562|C23.550.291.883
D005128|C11
D003643|C23.550.260
D018450|C23.550.291.656
