D002889|A11.284.187.520.300.235.245
D006061|C12.706.316.096.687	C12.706.316.309.388	C13.351.875.253.096.687	C13.351.875.253.309.388	C16.131.939.316.096.687	C16.131.939.316.309.388	C19.391.119.096.687	C19.391.119.309.388
D006059|C12.706.316.309	C13.351.875.253.309	C16.131.939.316.309	C19.391.119.309
D000015|C16.131.077
D006059|C12.706.316.309	C13.351.875.253.309	C16.131.939.316.309	C19.391.119.309
D000309|C19.053.500
D010048|C04.182.612	C13.351.500.056.630.580	C19.391.630.580
D002875|A11.284.187	A11.284.430.106.279.345.190
D013737|A05.360.444.849	A05.360.576.782	A06.300.312.782
D010053|A05.360.319.114.630	A05.360.576.497	A06.300.312.497
D013737|A05.360.444.849	A05.360.576.782	A06.300.312.782
D004195|C22.232
D013737|A05.360.444.849	A05.360.576.782	A06.300.312.782
