D002875|A11.284.187	A11.284.430.106.279.345.190
D011378|C05.500.460.655	C05.500.607.655	C05.660.207.540.460.655	C07.320.440.655	C07.320.610.655	C07.650.500.460.655	C16.131.621.207.540.460.655	C16.131.850.500.460.655
D004392|C05.116.099.343	C16.320.240	C19.297
D013577|C23.550.288.500
D013577|C23.550.288.500
D010496|A07.541.795	A10.615.789.470
D003643|C23.550.260
D012131|C08.618.846
D004392|C05.116.099.343	C16.320.240	C19.297
D009765|C18.654.726.500	C23.888.144.699.500
D005317|C13.703.277.370	C16.300.390	C23.550.393.450
D008831|C05.660.207.620	C10.500.507.400.500	C16.131.621.207.620	C16.131.666.507.400.500
D011378|C05.500.460.655	C05.500.607.655	C05.660.207.540.460.655	C07.320.440.655	C07.320.610.655	C07.650.500.460.655	C16.131.621.207.540.460.655	C16.131.850.500.460.655
D065817|C09.218.235	C16.131.287
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D016569|C11.250.090	C11.338.190	C16.131.384.190
D006972|C05.116.099.370.231.480	C05.660.207.231.480	C16.131.621.207.231.480
D008850|C11.250.566	C16.131.384.666
D006956|C11.744.479
D013285|C10.292.562.887	C11.590.810
D008865|C07.465.525.520	C07.650.525.520	C16.131.850.525.520
D049630|A02.633.570.210	A03.556.875.500.414.350	A03.556.875.875.330.350
D006330|C14.240.400	C14.280.400	C16.131.240.400
D006343|C14.240.400.560	C14.280.400.560	C16.131.240.400.560
D001024|C14.280.484.150	C14.280.955.249
D001017|C14.240.400.090	C14.280.400.090	C16.131.240.400.090
D010490|C14.280.695
D004374|C14.240.400.340	C14.280.400.340	C16.131.240.400.340
D006973|C14.907.489
D012131|C08.618.846
D003456|C12.294.829.258	C12.706.258	C16.131.939.258	C19.391.829.258
D012886|A02.835.232.781
D059327|C05.660.585.262	C16.131.621.585.262
D004387|C04.557.450.565.590.340.173	C05.651.197.270	C17.300.270
D059327|C05.660.585.262	C16.131.621.585.262
D012640|C10.597.742	C23.888.592.742
D002524|C10.228.140.252.190	C10.597.350.090.500	C23.888.592.350.090.200
D004194|C23.550.288
D014832|C08.360.940	C09.400.940	C10.597.975	C23.888.592.979
