D010009|C05.116.099.708	C16.320.728
D020434|C10.292.150
D004392|C05.116.099.343	C16.320.240	C19.297
D012600|C05.116.900.800.875
D012447|A02.835.232.834.717
D018149|C18.452.394.952.500
D001006|C06.198.050	C16.131.314.094
D018149|C18.452.394.952.500
D004392|C05.116.099.343	C16.320.240	C19.297
D020434|C10.292.150
D020434|C10.292.150
D001006|C06.198.050	C16.131.314.094
D012600|C05.116.900.800.875
D012447|A02.835.232.834.717
D005121|A01.378
D004715|C13.351.500.163
D018149|C18.452.394.952.500
