D002875|A11.284.187	A11.284.430.106.279.345.190
D013575|C10.597.606.358.800.600	C23.888.592.604.359.800.600
D001919|C14.280.067.319	C23.550.073.300
D029593|C14.280.067.565.440	C14.280.123.625.440	C16.131.240.400.715.440
D013575|C10.597.606.358.800.600	C23.888.592.604.359.800.600
D013575|C10.597.606.358.800.600	C23.888.592.604.359.800.600
D001919|C14.280.067.319	C23.550.073.300
D001919|C14.280.067.319	C23.550.073.300
D001919|C14.280.067.319	C23.550.073.300
D004194|C23.550.288
D012804|C14.280.067.093.249	C14.280.067.558.536	C14.280.123.500.536	C23.550.073.093.249	C23.550.073.425.440
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D001919|C14.280.067.319	C23.550.073.300
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D002878|A11.284.187.520.300.235.240
D001919|C14.280.067.319	C23.550.073.300
D004194|C23.550.288
D004194|C23.550.288
D000013|C16.131
D003638|C09.218.458.341.186	C10.597.751.418.341.186	C23.888.592.763.393.341.186
D012804|C14.280.067.093.249	C14.280.067.558.536	C14.280.123.500.536	C23.550.073.093.249	C23.550.073.425.440
D001919|C14.280.067.319	C23.550.073.300
D013575|C10.597.606.358.800.600	C23.888.592.604.359.800.600
